Nr. ,Name ,Wahlbe rechtigte,abgegeb. Stimmen,Wahlbet. in %,ungültige Stimmen,ungültige in %,gültige Stimmen,gültige in %,SPÖ Stimmen,SPÖ Ant. %,ÖVP Stimmen,ÖVP Ant. %,GRÜNE Stimmen,GRÜNE Ant. %,FPÖ Stimmen,FPÖ Ant. %,BZÖ Stimmen,BZÖ Ant. %,RETTÖ Stimmen,RETTÖ Ant. %,LIF Stimmen,LIF Ant. %,KPÖ Stimmen,KPÖ Ant. %,DC Stimmen,DC Ant. %,LINKE Stimmen,LINKE Ant. %,FRITZ Stimmen,FRITZ Ant. %,erste Eingabe Datum, Zeit,letzte Eingabe Datum, Zeit
40000,Land Oberösterreich,1088438,892455,81.99,24677,2.77,867778,97.23,264315,30.46,232153,26.75,85970,9.91,165139,19.03,78901,9.09,8162,0.94,11437,1.32,5386,0.62,7361,0.85,359,0.04,8595,0.99,9-28-08,19:32:11,10-06-08,18:54:34
40099,Wahlkarten Oberösterreich,0,48,0.00,48,100.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,10-01-08,12:34:29,10-01-08,12:34:29
4A000,Wahlkreis Linz und Umgebung,245598,194043,79.01,3690,1.90,190353,98.10,71676,37.65,34969,18.37,23588,12.39,34949,18.36,15481,8.13,1655,0.87,3680,1.93,1451,0.76,1171,0.62,108,0.06,1625,0.85,9-28-08,19:19:59,10-06-08,18:54:34
4A099,Wahlkarten Linz und Umgebung,0,3549,0.00,54,1.52,3495,98.48,899,25.72,826,23.63,754,21.57,468,13.39,282,8.07,21,0.60,157,4.49,28,0.80,16,0.46,1,0.03,43,1.23,10-01-08,12:36:17,10-01-08,12:36:17
4B000,Wahlkreis Innviertel,165085,130511,79.06,4115,3.15,126396,96.85,29720,23.51,40590,32.11,9734,7.70,28801,22.79,12047,9.53,1469,1.16,1069,0.85,613,0.48,955,0.76,48,0.04,1350,1.07,9-28-08,19:01:55,10-06-08,15:49:29
4B099,Wahlkarten Innviertel,0,1043,0.00,26,2.49,1017,97.51,137,13.47,302,29.70,282,27.73,115,11.31,104,10.23,11,1.08,36,3.54,8,0.79,10,0.98,2,0.20,10,0.98,10-01-08,12:37:24,10-01-08,12:37:24
4C000,Wahlkreis Hausruckviertel,266391,220102,82.62,6321,2.87,213781,97.13,61132,28.60,56972,26.65,19743,9.24,45644,21.35,20324,9.51,2034,0.95,2535,1.19,1215,0.57,2009,0.94,73,0.03,2100,0.98,9-28-08,19:30:23,10-06-08,15:45:36
4C099,Wahlkarten Hausruckviertel,0,2170,0.00,36,1.66,2134,98.34,413,19.35,579,27.13,527,24.70,284,13.31,174,8.15,17,0.80,85,3.98,12,0.56,16,0.75,1,0.05,26,1.22,10-01-08,12:38:19,10-01-08,12:38:19
4D000,Wahlkreis Traunviertel,197634,163130,82.54,4404,2.70,158726,97.30,52620,33.15,39792,25.07,15345,9.67,26902,16.95,15979,10.07,1514,0.95,2088,1.32,1117,0.70,1481,0.93,56,0.04,1832,1.15,9-28-08,19:32:11,10-06-08,16:14:21
4D099,Wahlkarten Traunviertel,0,1813,0.00,28,1.54,1785,98.46,351,19.66,450,25.21,446,24.99,216,12.10,178,9.97,12,0.67,69,3.87,18,1.01,21,1.18,2,0.11,22,1.23,10-01-08,12:39:16,10-01-08,12:39:16
4E000,Wahlkreis Mühlviertel,213730,184621,86.38,6099,3.30,178522,96.70,49167,27.54,59830,33.51,17560,9.84,28843,16.16,15070,8.44,1490,0.83,2065,1.16,990,0.55,1745,0.98,74,0.04,1688,0.95,9-28-08,19:09:11,10-06-08,15:54:38
4E099,Wahlkarten Mühlviertel,0,2020,0.00,56,2.77,1964,97.23,472,24.03,504,25.66,467,23.78,229,11.66,131,6.67,19,0.97,69,3.51,26,1.32,19,0.97,2,0.10,26,1.32,10-01-08,12:40:24,10-01-08,12:40:24
40100,Stadt Linz,142125,105490,74.22,1843,1.75,103647,98.25,40297,38.88,17101,16.50,14361,13.86,18457,17.81,7824,7.55,834,0.80,2293,2.21,962,0.93,580,0.56,73,0.07,865,0.83,9-28-08,19:07:23,10-06-08,18:54:34
40101,Linz,142125,96209,67.69,1713,1.78,94496,98.22,37496,39.68,14890,15.76,12599,13.33,17328,18.34,7232,7.65,754,0.80,1946,2.06,880,0.93,521,0.55,62,0.07,788,0.83,9-28-08,19:07:23,10-06-08,18:54:34
40199,Wahlkarten Linz,0,9281,0.00,130,1.40,9151,98.60,2801,30.61,2211,24.16,1762,19.25,1129,12.34,592,6.47,80,0.87,347,3.79,82,0.90,59,0.64,11,0.12,77,0.84,9-30-08,17:54:48,10-06-08,18:42:37
40200,Stadt Steyr                         ,28962,22172,76.56,446,2.01,21726,97.99,9406,43.29,3108,14.31,2213,10.19,3975,18.30,1979,9.11,187,0.86,362,1.67,172,0.79,111,0.51,10,0.05,203,0.93,9-28-08,17:55:39,10-06-08,14:29:10
40201,Steyr             ,28962,20765,71.70,430,2.07,20335,97.93,8937,43.95,2771,13.63,1989,9.78,3828,18.82,1872,9.21,170,0.84,301,1.48,163,0.80,103,0.51,9,0.04,192,0.94,9-28-08,17:55:39,10-01-08,8:37:39
40299,Wahlkarten Steyr                         ,0,1407,0.00,16,1.14,1391,98.86,469,33.72,337,24.23,224,16.10,147,10.57,107,7.69,17,1.22,61,4.39,9,0.65,8,0.58,1,0.07,11,0.79,9-30-08,19:42:44,10-06-08,14:29:10
40300,Stadt Wels                          ,40994,30856,75.27,543,1.76,30313,98.24,10846,35.78,5163,17.03,3325,10.97,6480,21.38,3135,10.34,183,0.60,526,1.74,218,0.72,189,0.62,13,0.04,235,0.78,9-28-08,18:00:27,10-06-08,15:19:12
40301,Wels,40994,28803,70.26,515,1.79,28288,98.21,10280,36.34,4628,16.36,2984,10.55,6186,21.87,2967,10.49,170,0.60,458,1.62,208,0.74,180,0.64,13,0.05,214,0.76,9-28-08,18:00:27,9-30-08,16:21:21
40399,Wahlkarten Wels                          ,0,2053,0.00,28,1.36,2025,98.64,566,27.95,535,26.42,341,16.84,294,14.52,168,8.30,13,0.64,68,3.36,10,0.49,9,0.44,0,0.00,21,1.04,9-30-08,15:05:38,10-06-08,15:19:12
40400,Bezirk Braunau am Inn                ,74829,56828,75.94,1871,3.29,54957,96.71,14130,25.71,16235,29.54,4338,7.89,11804,21.48,6034,10.98,653,1.19,491,0.89,265,0.48,376,0.68,24,0.04,607,1.10,9-28-08,18:59:27,10-06-08,13:53:46
40401,Altheim                       ,3873,2892,74.67,82,2.84,2810,97.16,860,30.60,630,22.42,169,6.01,735,26.16,305,10.85,32,1.14,17,0.60,3,0.11,30,1.07,2,0.07,27,0.96,9-28-08,17:28:37,9-28-08,17:28:37
40402,Aspach                        ,1869,1390,74.37,44,3.17,1346,96.83,250,18.57,566,42.05,59,4.38,302,22.44,105,7.80,16,1.19,16,1.19,2,0.15,11,0.82,1,0.07,18,1.34,9-28-08,15:07:42,9-28-08,15:07:42
40403,Auerbach                      ,411,310,75.43,9,2.90,301,97.10,38,12.62,129,42.86,27,8.97,75,24.92,21,6.98,2,0.66,1,0.33,0,0.00,5,1.66,0,0.00,3,1.00,9-28-08,12:55:06,9-28-08,12:55:06
40404,Braunau am Inn                ,12539,8091,64.53,190,2.35,7901,97.65,2723,34.46,1291,16.34,859,10.87,1836,23.24,836,10.58,101,1.28,81,1.03,53,0.67,44,0.56,1,0.01,76,0.96,9-28-08,18:59:27,9-28-08,18:59:27
40405,Burgkirchen                   ,2036,1477,72.54,53,3.59,1424,96.41,307,21.56,527,37.01,115,8.08,269,18.89,162,11.38,13,0.91,13,0.91,5,0.35,2,0.14,0,0.00,11,0.77,9-28-08,15:12:15,9-28-08,15:12:15
40406,Eggelsberg                    ,1670,1096,65.63,61,5.57,1035,94.43,218,21.06,336,32.46,82,7.92,191,18.45,150,14.49,19,1.84,10,0.97,8,0.77,6,0.58,0,0.00,15,1.45,9-28-08,15:31:48,9-28-08,15:31:48
40407,Feldkirchen bei Mattighofen   ,1499,1106,73.78,32,2.89,1074,97.11,180,16.76,400,37.24,70,6.52,245,22.81,134,12.48,12,1.12,2,0.19,5,0.47,11,1.02,1,0.09,14,1.30,9-28-08,16:13:26,9-28-08,16:13:26
40408,Franking                      ,670,493,73.58,23,4.67,470,95.33,70,14.89,185,39.36,28,5.96,111,23.62,44,9.36,2,0.43,10,2.13,4,0.85,2,0.43,0,0.00,14,2.98,9-28-08,13:54:38,9-28-08,13:54:38
40409,Geretsberg                    ,820,551,67.20,26,4.72,525,95.28,98,18.67,209,39.81,41,7.81,107,20.38,51,9.71,3,0.57,2,0.38,2,0.38,3,0.57,0,0.00,9,1.71,9-28-08,14:07:35,9-28-08,14:07:35
40410,Gilgenberg am Weilhart        ,978,670,68.51,22,3.28,648,96.72,92,14.20,275,42.44,25,3.86,125,19.29,107,16.51,6,0.93,4,0.62,5,0.77,1,0.15,0,0.00,8,1.23,9-28-08,17:05:02,9-28-08,17:05:02
40411,Haigermoos                    ,480,340,70.83,9,2.65,331,97.35,56,16.92,136,41.09,32,9.67,71,21.45,24,7.25,2,0.60,3,0.91,0,0.00,1,0.30,0,0.00,6,1.81,9-28-08,13:51:54,9-28-08,13:51:54
40412,Handenberg                    ,1033,743,71.93,25,3.36,718,96.64,123,17.13,318,44.29,32,4.46,125,17.41,84,11.70,8,1.11,0,0.00,6,0.84,15,2.09,0,0.00,7,0.97,9-28-08,15:54:25,9-28-08,15:54:25
40413,Helpfau-Uttendorf             ,2406,1714,71.24,72,4.20,1642,95.80,426,25.94,489,29.78,84,5.12,400,24.36,183,11.14,17,1.04,14,0.85,8,0.49,5,0.30,3,0.18,13,0.79,9-28-08,15:54:55,9-28-08,15:54:55
40414,Hochburg-Ach                  ,2268,1514,66.75,55,3.63,1459,96.37,285,19.53,572,39.20,119,8.16,243,16.66,170,11.65,24,1.64,13,0.89,11,0.75,7,0.48,1,0.07,14,0.96,9-28-08,16:48:25,9-28-08,16:48:25
40415,Höhnhart                      ,1117,796,71.26,30,3.77,766,96.23,172,22.45,282,36.81,29,3.79,195,25.46,66,8.62,3,0.39,1,0.13,4,0.52,9,1.17,1,0.13,4,0.52,9-28-08,15:13:33,9-28-08,15:13:33
40416,Jeging,483,390,80.75,11,2.82,379,97.18,106,27.97,116,30.61,12,3.17,79,20.84,45,11.87,5,1.32,2,0.53,5,1.32,3,0.79,0,0.00,6,1.58,9-28-08,13:42:40,9-28-08,13:42:40
40417,Kirchberg bei Mattighofen     ,860,667,77.56,25,3.75,642,96.25,81,12.62,252,39.25,40,6.23,155,24.14,86,13.40,3,0.47,5,0.78,5,0.78,5,0.78,0,0.00,10,1.56,9-28-08,15:38:42,9-28-08,15:38:42
40418,Lengau                        ,3422,2553,74.61,115,4.50,2438,95.50,804,32.98,512,21.00,177,7.26,550,22.56,288,11.81,31,1.27,23,0.94,13,0.53,17,0.70,1,0.04,22,0.90,9-28-08,16:18:01,9-28-08,16:18:01
40419,Lochen                        ,1931,1446,74.88,53,3.67,1393,96.33,220,15.79,523,37.54,109,7.82,291,20.89,187,13.42,16,1.15,15,1.08,6,0.43,10,0.72,0,0.00,16,1.15,9-28-08,14:54:05,9-28-08,14:54:05
40420,Maria Schmolln                ,1111,823,74.08,37,4.50,786,95.50,155,19.72,330,41.98,52,6.62,144,18.32,75,9.54,6,0.76,2,0.25,3,0.38,13,1.65,1,0.13,5,0.64,9-28-08,14:14:23,9-28-08,14:14:23
40421,Mattighofen                   ,3662,2512,68.60,54,2.15,2458,97.85,951,38.69,437,17.78,196,7.97,499,20.30,277,11.27,23,0.94,20,0.81,16,0.65,17,0.69,1,0.04,21,0.85,9-28-08,16:53:58,9-28-08,16:53:58
40422,Mauerkirchen                  ,1638,1100,67.16,28,2.55,1072,97.45,337,31.44,236,22.01,70,6.53,283,26.40,102,9.51,11,1.03,12,1.12,6,0.56,7,0.65,0,0.00,8,0.75,9-28-08,16:48:36,9-28-08,16:48:36
40423,Mining                        ,933,701,75.13,29,4.14,672,95.86,153,22.77,233,34.67,62,9.23,132,19.64,70,10.42,6,0.89,8,1.19,1,0.15,2,0.30,0,0.00,5,0.74,9-28-08,16:07:27,9-28-08,16:07:27
40424,Moosbach                      ,737,534,72.46,19,3.56,515,96.44,61,11.84,176,34.17,24,4.66,174,33.79,63,12.23,9,1.75,2,0.39,0,0.00,1,0.19,0,0.00,5,0.97,9-28-08,14:12:40,9-28-08,14:12:40
40425,Moosdorf                      ,1211,842,69.53,46,5.46,796,94.54,267,33.54,202,25.38,62,7.79,158,19.85,70,8.79,7,0.88,5,0.63,6,0.75,6,0.75,0,0.00,13,1.63,9-28-08,14:04:00,9-28-08,14:04:00
40426,Munderfing                    ,2072,1547,74.66,57,3.68,1490,96.32,435,29.19,458,30.74,95,6.38,265,17.79,165,11.07,26,1.74,15,1.01,4,0.27,9,0.60,1,0.07,17,1.14,9-28-08,14:28:02,9-28-08,14:28:02
40427,Neukirchen an der Enknach     ,1680,1225,72.92,27,2.20,1198,97.80,247,20.62,382,31.89,78,6.51,294,24.54,134,11.19,22,1.84,7,0.58,5,0.42,15,1.25,0,0.00,14,1.17,9-28-08,14:21:33,9-28-08,14:21:33
40428,Ostermiething                 ,2341,1513,64.63,60,3.97,1453,96.03,313,21.54,486,33.45,112,7.71,269,18.51,203,13.97,19,1.31,9,0.62,3,0.21,9,0.62,0,0.00,30,2.06,9-28-08,15:39:10,9-28-08,15:39:10
40429,Palting                       ,725,541,74.62,15,2.77,526,97.23,92,17.49,224,42.59,42,7.98,86,16.35,64,12.17,8,1.52,3,0.57,0,0.00,3,0.57,0,0.00,4,0.76,9-28-08,13:28:57,9-28-08,13:28:57
40430,Perwang am Grabensee          ,624,477,76.44,14,2.94,463,97.06,89,19.22,162,34.99,35,7.56,94,20.30,60,12.96,3,0.65,9,1.94,5,1.08,2,0.43,0,0.00,4,0.86,9-28-08,13:48:44,9-28-08,13:48:44
40431,Pfaffstätt                    ,752,547,72.74,16,2.93,531,97.07,139,26.18,152,28.63,28,5.27,100,18.83,85,16.01,7,1.32,6,1.13,2,0.38,4,0.75,0,0.00,8,1.51,9-28-08,13:27:31,9-28-08,13:27:31
40432,Pischelsdorf am Engelbach     ,1264,935,73.97,30,3.21,905,96.79,133,14.70,374,41.33,37,4.09,226,24.97,101,11.16,7,0.77,8,0.88,3,0.33,6,0.66,0,0.00,10,1.10,9-28-08,16:02:40,9-28-08,16:02:40
40433,Polling im Innkreis           ,716,556,77.65,17,3.06,539,96.94,136,25.23,206,38.22,18,3.34,123,22.82,32,5.94,5,0.93,3,0.56,3,0.56,2,0.37,1,0.19,10,1.86,9-28-08,13:43:29,9-28-08,13:43:29
40434,Roßbach                       ,772,595,77.07,25,4.20,570,95.80,152,26.67,211,37.02,14,2.46,141,24.74,37,6.49,6,1.05,1,0.18,2,0.35,2,0.35,0,0.00,4,0.70,9-28-08,13:08:40,9-28-08,13:08:40
40435,St.Georgen am Fillmannsbach   ,312,251,80.45,9,3.59,242,96.41,23,9.50,70,28.93,7,2.89,99,40.91,34,14.05,2,0.83,1,0.41,1,0.41,5,2.07,0,0.00,0,0.00,9-28-08,15:10:41,9-28-08,15:10:41
40436,St.Johann am Walde            ,1696,1275,75.18,67,5.25,1208,94.75,385,31.87,343,28.39,77,6.37,245,20.28,121,10.02,8,0.66,1,0.08,4,0.33,10,0.83,0,0.00,14,1.16,9-28-08,14:03:27,9-28-08,14:03:27
40437,St.Pantaleon                  ,2346,1652,70.42,50,3.03,1602,96.97,533,33.27,375,23.41,139,8.68,318,19.85,165,10.30,24,1.50,15,0.94,10,0.62,8,0.50,0,0.00,15,0.94,9-28-08,17:29:15,9-28-08,17:29:15
40438,St.Peter am Hart              ,1845,1299,70.41,59,4.54,1240,95.46,336,27.10,341,27.50,114,9.19,264,21.29,132,10.65,17,1.37,15,1.21,5,0.40,6,0.48,0,0.00,10,0.81,9-28-08,15:28:31,9-28-08,15:28:31
40439,St.Radegund                   ,465,359,77.20,12,3.34,347,96.66,33,9.51,205,59.08,28,8.07,26,7.49,38,10.95,4,1.15,5,1.44,3,0.86,2,0.58,1,0.29,2,0.58,9-28-08,14:07:21,9-28-08,14:07:21
40440,St.Veit im Innkreis           ,331,264,79.76,5,1.89,259,98.11,71,27.41,82,31.66,6,2.32,73,28.19,20,7.72,1,0.39,2,0.77,0,0.00,2,0.77,0,0.00,2,0.77,9-28-08,12:47:04,9-28-08,12:47:04
40441,Schalchen                     ,2815,2000,71.05,67,3.35,1933,96.65,597,30.88,435,22.50,165,8.54,388,20.07,256,13.24,19,0.98,23,1.19,13,0.67,14,0.72,0,0.00,23,1.19,9-28-08,16:49:11,9-28-08,16:49:11
40442,Schwand im Innkreis           ,681,517,75.92,12,2.32,505,97.68,75,14.85,222,43.96,31,6.14,110,21.78,49,9.70,6,1.19,1,0.20,3,0.59,3,0.59,1,0.20,4,0.79,9-28-08,14:54:45,9-28-08,14:54:45
40443,Tarsdorf                      ,1578,1062,67.30,52,4.90,1010,95.10,144,14.26,396,39.21,85,8.42,210,20.79,128,12.67,11,1.09,10,0.99,3,0.30,9,0.89,0,0.00,14,1.39,9-28-08,16:39:02,9-28-08,16:39:02
40444,Treubach                      ,597,445,74.54,14,3.15,431,96.85,56,12.99,204,47.33,11,2.55,100,23.20,48,11.14,1,0.23,1,0.23,1,0.23,7,1.62,0,0.00,2,0.46,9-28-08,13:24:43,9-28-08,13:24:43
40445,Überackern                    ,445,297,66.74,4,1.35,293,98.65,76,25.94,92,31.40,12,4.10,69,23.55,34,11.60,2,0.68,4,1.37,3,1.02,1,0.34,0,0.00,0,0.00,9-28-08,14:08:01,9-28-08,14:08:01
40446,Weng im Innkreis              ,1115,816,73.18,32,3.92,784,96.08,154,19.64,271,34.57,28,3.57,230,29.34,71,9.06,10,1.28,1,0.13,1,0.13,5,0.64,1,0.13,12,1.53,9-28-08,14:46:22,9-28-08,14:46:22
40499,Wahlkarten Braunau am Inn                ,0,3904,0.00,77,1.97,3827,98.03,878,22.94,1182,30.89,601,15.70,579,15.13,352,9.20,68,1.78,70,1.83,14,0.37,19,0.50,6,0.16,58,1.52,9-30-08,10:47:36,10-06-08,13:53:46
40500,Bezirk Eferding                      ,24923,21031,84.38,563,2.68,20468,97.32,6201,30.30,5765,28.17,1767,8.63,4115,20.10,1795,8.77,201,0.98,198,0.97,93,0.45,141,0.69,11,0.05,181,0.88,9-28-08,18:53:49,10-06-08,15:38:51
40501,Alkoven                       ,4224,3360,79.55,84,2.50,3276,97.50,1319,40.26,699,21.34,301,9.19,541,16.51,296,9.04,24,0.73,30,0.92,20,0.61,20,0.61,4,0.12,22,0.67,9-28-08,17:18:20,9-28-08,17:18:20
40502,Aschach an der Donau          ,1692,1359,80.32,22,1.62,1337,98.38,451,33.73,267,19.97,149,11.14,318,23.78,111,8.30,14,1.05,9,0.67,5,0.37,5,0.37,0,0.00,8,0.60,9-28-08,16:41:12,9-28-08,18:57:06
40503,Eferding                      ,2751,2016,73.28,57,2.83,1959,97.17,648,33.08,479,24.45,188,9.60,404,20.62,167,8.52,12,0.61,28,1.43,11,0.56,8,0.41,0,0.00,14,0.71,9-28-08,17:38:26,9-28-08,17:54:56
40504,Fraham                        ,1704,1380,80.99,30,2.17,1350,97.83,468,34.67,317,23.48,105,7.78,286,21.19,122,9.04,12,0.89,17,1.26,6,0.44,7,0.52,0,0.00,10,0.74,9-28-08,18:53:49,9-28-08,18:53:49
40505,Haibach ob der Donau          ,1068,852,79.78,28,3.29,824,96.71,234,28.40,300,36.41,71,8.62,119,14.44,65,7.89,13,1.58,6,0.73,4,0.49,2,0.24,1,0.12,9,1.09,9-28-08,15:34:59,9-28-08,15:34:59
40506,Hartkirchen                   ,3398,2798,82.34,95,3.40,2703,96.60,673,24.90,810,29.97,211,7.81,643,23.79,255,9.43,35,1.29,16,0.59,12,0.44,10,0.37,3,0.11,35,1.29,9-28-08,16:52:37,9-28-08,16:52:37
40507,Hinzenbach                    ,1529,1291,84.43,25,1.94,1266,98.06,418,33.02,384,30.33,72,5.69,249,19.67,103,8.14,6,0.47,11,0.87,1,0.08,13,1.03,0,0.00,9,0.71,9-28-08,16:27:36,9-28-08,16:27:36
40508,Prambachkirchen               ,2262,1833,81.03,53,2.89,1780,97.11,412,23.15,662,37.19,128,7.19,363,20.39,159,8.93,19,1.07,14,0.79,6,0.34,6,0.34,0,0.00,11,0.62,9-28-08,16:22:26,9-28-08,16:22:26
40509,Pupping                       ,1582,1254,79.27,29,2.31,1225,97.69,353,28.82,351,28.65,93,7.59,249,20.33,122,9.96,13,1.06,8,0.65,10,0.82,12,0.98,0,0.00,14,1.14,9-28-08,15:44:07,9-28-08,16:43:31
40510,St.Marienkirchen an d. Polsenz,1820,1482,81.43,37,2.50,1445,97.50,357,24.71,403,27.89,127,8.79,351,24.29,118,8.17,21,1.45,19,1.31,7,0.48,26,1.80,1,0.07,15,1.04,9-28-08,15:37:39,9-28-08,15:37:39
40511,Scharten                      ,1652,1358,82.20,22,1.62,1336,98.38,418,31.29,332,24.85,121,9.06,290,21.71,120,8.98,14,1.05,10,0.75,3,0.22,18,1.35,0,0.00,10,0.75,9-28-08,16:52:51,9-28-08,16:52:51
40512,Stroheim                      ,1241,1012,81.55,49,4.84,963,95.16,153,15.89,436,45.28,58,6.02,167,17.34,106,11.01,6,0.62,13,1.35,4,0.42,3,0.31,1,0.10,16,1.66,9-28-08,14:47:20,9-28-08,14:47:20
40599,Wahlkarten Eferding                      ,0,1036,0.00,32,3.09,1004,96.91,297,29.58,325,32.37,143,14.24,135,13.45,51,5.08,12,1.20,17,1.69,4,0.40,11,1.10,1,0.10,8,0.80,9-30-08,14:13:35,10-06-08,15:38:51
40600,Bezirk Freistadt                     ,51822,44755,86.36,1497,3.34,43258,96.66,12147,28.08,14641,33.85,3901,9.02,7230,16.71,3630,8.39,315,0.73,424,0.98,227,0.52,376,0.87,18,0.04,349,0.81,9-28-08,18:28:42,10-06-08,14:31:59
40601,Freistadt                     ,5848,4664,79.75,115,2.47,4549,97.53,1405,30.89,1174,25.81,590,12.97,793,17.43,430,9.45,32,0.70,46,1.01,20,0.44,26,0.57,3,0.07,30,0.66,9-28-08,17:44:12,9-28-08,17:44:12
40602,Grünbach                      ,1480,1194,80.68,51,4.27,1143,95.73,240,21.00,397,34.73,78,6.82,260,22.75,119,10.41,13,1.14,11,0.96,4,0.35,13,1.14,0,0.00,8,0.70,9-28-08,16:03:43,9-28-08,16:03:43
40603,Gutau                         ,2146,1710,79.68,43,2.51,1667,97.49,470,28.19,564,33.83,154,9.24,261,15.66,155,9.30,17,1.02,11,0.66,5,0.30,15,0.90,0,0.00,15,0.90,9-28-08,17:11:55,9-28-08,17:11:55
40604,Hagenberg im Mühlkreis        ,2097,1661,79.21,39,2.35,1622,97.65,529,32.61,346,21.33,215,13.26,321,19.79,128,7.89,18,1.11,16,0.99,20,1.23,15,0.92,1,0.06,13,0.80,9-28-08,17:37:57,9-28-08,17:37:57
40605,Hirschbach im Mühlkreis       ,919,758,82.48,44,5.80,714,94.20,156,21.85,311,43.56,66,9.24,89,12.46,59,8.26,7,0.98,6,0.84,4,0.56,7,0.98,1,0.14,8,1.12,9-28-08,14:30:37,9-28-08,14:30:37
40606,Kaltenberg                    ,510,448,87.84,19,4.24,429,95.76,32,7.46,270,62.94,10,2.33,72,16.78,39,9.09,2,0.47,1,0.23,1,0.23,0,0.00,0,0.00,2,0.47,9-28-08,14:47:35,9-28-08,14:47:35
40607,Kefermarkt                    ,1696,1407,82.96,48,3.41,1359,96.59,417,30.68,411,30.24,108,7.95,237,17.44,121,8.90,11,0.81,23,1.69,9,0.66,11,0.81,1,0.07,10,0.74,9-28-08,17:05:01,9-28-08,17:05:01
40608,Königswiesen                  ,2518,2031,80.66,68,3.35,1963,96.65,456,23.23,780,39.74,131,6.67,375,19.10,151,7.69,7,0.36,11,0.56,11,0.56,25,1.27,0,0.00,16,0.82,9-28-08,17:45:08,9-28-08,17:45:08
40609,Lasberg                       ,2269,1826,80.48,49,2.68,1777,97.32,422,23.75,698,39.28,159,8.95,287,16.15,133,7.48,15,0.84,20,1.13,5,0.28,19,1.07,1,0.06,18,1.01,9-28-08,16:07:36,9-28-08,16:07:36
40610,Leopoldschlag                 ,856,684,79.91,36,5.26,648,94.74,112,17.28,329,50.77,44,6.79,103,15.90,39,6.02,5,0.77,5,0.77,1,0.15,0,0.00,0,0.00,10,1.54,9-28-08,15:25:40,9-28-08,15:25:40
40611,Liebenau                      ,1450,1148,79.17,40,3.48,1108,96.52,290,26.17,519,46.84,34,3.07,158,14.26,69,6.23,5,0.45,9,0.81,6,0.54,9,0.81,0,0.00,9,0.81,9-28-08,17:24:41,9-28-08,17:24:41
40612,Neumarkt im Mühlkreis         ,2496,2051,82.17,82,4.00,1969,96.00,565,28.69,650,33.01,219,11.12,299,15.19,146,7.41,15,0.76,33,1.68,7,0.36,5,0.25,2,0.10,28,1.42,9-28-08,17:46:11,9-28-08,17:46:11
40613,Pierbach                      ,806,649,80.52,22,3.39,627,96.61,131,20.89,230,36.68,32,5.10,142,22.65,54,8.61,3,0.48,2,0.32,3,0.48,28,4.47,0,0.00,2,0.32,9-28-08,14:14:28,9-28-08,14:14:28
