Nr. ,Name ,Wahlbe rechtigte,abgegeb. Stimmen,Wahlbet. in %,ungültige Stimmen,ungültige in %,gültige Stimmen,gültige in %,SPÖ Stimmen,SPÖ Ant. %,ÖVP Stimmen,ÖVP Ant. %,GRÜNE Stimmen,GRÜNE Ant. %,FPÖ Stimmen,FPÖ Ant. %,BZÖ Stimmen,BZÖ Ant. %,RETTÖ Stimmen,RETTÖ Ant. %,LIF Stimmen,LIF Ant. %,KPÖ Stimmen,KPÖ Ant. %,DC Stimmen,DC Ant. %,LINKE Stimmen,LINKE Ant. %,FRITZ Stimmen,FRITZ Ant. %,erste Eingabe Datum, Zeit,letzte Eingabe Datum, Zeit
40614,Pregarten                     ,3944,3287,83.34,85,2.59,3202,97.41,1124,35.10,864,26.98,258,8.06,550,17.18,303,9.46,19,0.59,28,0.87,21,0.66,18,0.56,2,0.06,15,0.47,9-28-08,18:28:42,9-28-08,18:28:42
40615,Rainbach im Mühlkreis         ,2301,1823,79.23,86,4.72,1737,95.28,451,25.96,721,41.51,145,8.35,232,13.36,129,7.43,7,0.40,9,0.52,3,0.17,25,1.44,1,0.06,14,0.81,9-28-08,17:21:05,9-28-08,17:21:05
40616,Sandl                         ,1163,964,82.89,50,5.19,914,94.81,351,38.40,255,27.90,54,5.91,139,15.21,67,7.33,10,1.09,5,0.55,12,1.31,12,1.31,0,0.00,9,0.98,9-28-08,16:42:53,9-28-08,16:42:53
40617,St.Leonhard bei Freistadt     ,1178,982,83.36,27,2.75,955,97.25,267,27.96,367,38.43,48,5.03,158,16.54,86,9.01,6,0.63,7,0.73,5,0.52,5,0.52,0,0.00,6,0.63,9-28-08,18:11:21,9-28-08,18:11:21
40618,St.Oswald bei Freistadt       ,2130,1732,81.31,64,3.70,1668,96.30,509,30.52,532,31.89,83,4.98,338,20.26,144,8.63,14,0.84,8,0.48,7,0.42,20,1.20,0,0.00,13,0.78,9-28-08,16:53:53,9-28-08,16:53:53
40619,Schönau im Mühlkreis          ,1504,1288,85.64,33,2.56,1255,97.44,287,22.87,506,40.32,64,5.10,237,18.88,135,10.76,5,0.40,4,0.32,3,0.24,5,0.40,1,0.08,8,0.64,9-28-08,17:13:13,9-28-08,17:13:13
40620,Tragwein                      ,2439,2072,84.95,60,2.90,2012,97.10,701,34.84,685,34.05,149,7.41,285,14.17,118,5.86,12,0.60,20,0.99,13,0.65,18,0.89,0,0.00,11,0.55,9-28-08,15:42:26,9-28-08,15:42:26
40621,Unterweißenbach               ,1925,1587,82.44,64,4.03,1523,95.97,336,22.06,640,42.02,80,5.25,278,18.25,137,9.00,7,0.46,8,0.53,6,0.39,16,1.05,1,0.07,14,0.92,9-28-08,16:58:49,9-28-08,16:58:49
40622,Unterweitersdorf              ,1513,1280,84.60,27,2.11,1253,97.89,414,33.04,324,25.86,143,11.41,187,14.92,123,9.82,12,0.96,16,1.28,5,0.40,20,1.60,0,0.00,9,0.72,9-28-08,17:47:16,9-29-08,13:27:15
40623,Waldburg                      ,1073,896,83.50,35,3.91,861,96.09,225,26.13,327,37.98,85,9.87,138,16.03,50,5.81,6,0.70,10,1.16,4,0.46,5,0.58,0,0.00,11,1.28,9-28-08,16:00:34,9-28-08,16:00:34
40624,Wartberg ob der Aist          ,3217,2618,81.38,106,4.05,2512,95.95,915,36.43,550,21.89,271,10.79,428,17.04,236,9.39,23,0.92,35,1.39,16,0.64,13,0.52,1,0.04,24,0.96,9-28-08,17:39:04,9-28-08,17:39:04
40625,Weitersfelden                 ,878,735,83.71,17,2.31,718,97.69,175,24.37,332,46.24,49,6.82,86,11.98,55,7.66,1,0.14,2,0.28,8,1.11,4,0.56,1,0.14,5,0.70,9-28-08,15:31:55,9-28-08,15:31:55
40626,Windhaag bei Freistadt        ,1298,1059,81.59,60,5.67,999,94.33,248,24.82,432,43.24,63,6.31,160,16.02,72,7.21,5,0.50,2,0.20,3,0.30,7,0.70,0,0.00,7,0.70,9-28-08,15:34:11,9-28-08,15:34:11
40627,Bad Zell                      ,2168,1813,83.63,71,3.92,1742,96.08,341,19.58,622,35.71,204,11.71,333,19.12,181,10.39,16,0.92,15,0.86,12,0.69,11,0.63,1,0.06,6,0.34,9-28-08,15:20:54,9-28-08,15:20:54
40699,Wahlkarten Freistadt                     ,0,2388,0.00,56,2.35,2332,97.65,578,24.79,805,34.52,365,15.65,284,12.18,151,6.48,22,0.94,61,2.62,13,0.56,24,1.03,1,0.04,28,1.20,9-30-08,15:31:12,10-06-08,14:31:59
40700,Bezirk Gmunden                       ,78599,63533,80.83,1943,3.06,61590,96.94,20933,33.99,14346,23.29,6283,10.20,10395,16.88,6187,10.05,702,1.14,848,1.38,519,0.84,662,1.07,26,0.04,689,1.12,9-28-08,19:32:11,10-06-08,16:14:21
40701,Altmünster                    ,7733,5922,76.58,208,3.51,5714,96.49,1744,30.52,1480,25.90,645,11.29,897,15.70,624,10.92,79,1.38,79,1.38,32,0.56,68,1.19,0,0.00,66,1.16,9-28-08,18:37:01,9-29-08,8:11:29
40702,Bad Goisern                   ,6024,4465,74.12,147,3.29,4318,96.71,1925,44.58,554,12.83,298,6.90,630,14.59,595,13.78,42,0.97,46,1.07,63,1.46,106,2.45,4,0.09,55,1.27,9-28-08,17:29:02,9-28-08,17:29:02
40703,Bad Ischl                     ,11043,7649,69.27,214,2.80,7435,97.20,2379,32.00,1599,21.51,838,11.27,1350,18.16,829,11.15,92,1.24,121,1.63,95,1.28,55,0.74,3,0.04,74,1.00,9-28-08,17:38:03,9-28-08,18:35:05
40704,Ebensee                       ,6592,4987,75.65,162,3.25,4825,96.75,2164,44.85,823,17.06,453,9.39,686,14.22,446,9.24,59,1.22,55,1.14,49,1.02,29,0.60,1,0.02,60,1.24,9-28-08,17:15:30,9-28-08,17:15:30
40705,Gmunden                       ,10267,7336,71.45,187,2.55,7149,97.45,1926,26.94,1987,27.79,950,13.29,1162,16.25,725,10.14,72,1.01,130,1.82,42,0.59,63,0.88,4,0.06,88,1.23,9-28-08,17:53:21,9-28-08,18:36:47
40706,Gosau                         ,1553,1154,74.31,33,2.86,1121,97.14,545,48.62,212,18.91,50,4.46,160,14.27,96,8.56,11,0.98,7,0.62,6,0.54,17,1.52,0,0.00,17,1.52,9-28-08,17:07:27,9-28-08,17:07:27
40707,Grünau im Almtal              ,1665,1316,79.04,45,3.42,1271,96.58,427,33.60,352,27.69,110,8.65,240,18.88,81,6.37,13,1.02,10,0.79,7,0.55,13,1.02,1,0.08,17,1.34,9-28-08,17:15:42,9-28-08,17:15:42
40708,Gschwandt                     ,1980,1542,77.88,70,4.54,1472,95.46,409,27.79,400,27.17,136,9.24,274,18.61,164,11.14,16,1.09,13,0.88,3,0.20,35,2.38,1,0.07,21,1.43,9-28-08,16:38:03,9-28-08,16:42:48
40709,Hallstatt                     ,718,572,79.67,24,4.20,548,95.80,303,55.29,80,14.60,43,7.85,39,7.12,37,6.75,1,0.18,17,3.10,13,2.37,5,0.91,1,0.18,9,1.64,9-28-08,16:27:33,9-28-08,16:27:33
40710,Kirchham                      ,1513,1153,76.21,46,3.99,1107,96.01,209,18.88,460,41.55,78,7.05,220,19.87,94,8.49,9,0.81,8,0.72,6,0.54,11,0.99,0,0.00,12,1.08,9-28-08,16:27:47,9-28-08,16:27:47
40711,Laakirchen                    ,6983,5382,77.07,159,2.95,5223,97.05,2183,41.80,938,17.96,397,7.60,1014,19.41,464,8.88,56,1.07,50,0.96,40,0.77,34,0.65,1,0.02,46,0.88,9-28-08,16:27:57,9-28-08,16:27:57
40712,Obertraun                     ,586,475,81.06,17,3.58,458,96.42,246,53.71,73,15.94,26,5.68,49,10.70,35,7.64,4,0.87,2,0.44,13,2.84,3,0.66,0,0.00,7,1.53,9-28-08,16:57:13,9-28-08,16:57:13
40713,Ohlsdorf                      ,3810,2965,77.82,110,3.71,2855,96.29,935,32.75,673,23.57,281,9.84,548,19.19,265,9.28,20,0.70,32,1.12,17,0.60,44,1.54,1,0.04,39,1.37,9-28-08,17:15:50,9-28-08,17:15:50
40714,Pinsdorf                      ,2820,2194,77.80,70,3.19,2124,96.81,823,38.75,386,18.17,177,8.33,433,20.39,205,9.65,29,1.37,22,1.04,14,0.66,10,0.47,0,0.00,25,1.18,9-28-08,16:15:31,9-28-08,16:47:08
40715,Roitham                       ,1589,1267,79.74,53,4.18,1214,95.82,347,28.58,342,28.17,87,7.17,289,23.81,89,7.33,12,0.99,16,1.32,15,1.24,12,0.99,0,0.00,5,0.41,9-28-08,16:43:52,9-28-08,16:43:52
40716,St.Konrad                     ,845,674,79.76,18,2.67,656,97.33,165,25.15,247,37.65,52,7.93,96,14.63,58,8.84,9,1.37,5,0.76,5,0.76,10,1.52,0,0.00,9,1.37,9-28-08,15:10:48,9-28-08,15:10:48
40717,St.Wolfgang im Salzkammergut  ,2158,1523,70.57,45,2.95,1478,97.05,411,27.81,466,31.53,104,7.04,247,16.71,178,12.04,9,0.61,24,1.62,15,1.01,6,0.41,0,0.00,18,1.22,9-28-08,16:44:03,9-28-08,16:44:03
40718,Traunkirchen                  ,1381,1021,73.93,24,2.35,997,97.65,286,28.69,269,26.98,126,12.64,156,15.65,100,10.03,20,2.01,14,1.40,6,0.60,7,0.70,0,0.00,13,1.30,9-28-08,19:32:11,9-28-08,19:32:11
40719,Scharnstein                   ,3657,2789,76.26,88,3.16,2701,96.84,902,33.40,641,23.73,244,9.03,518,19.18,273,10.11,35,1.30,27,1.00,19,0.70,25,0.93,0,0.00,17,0.63,9-28-08,18:23:50,9-28-08,18:23:50
40720,Vorchdorf                     ,5682,4477,78.79,140,3.13,4337,96.87,1368,31.54,1016,23.43,407,9.38,891,20.54,436,10.05,61,1.41,36,0.83,30,0.69,55,1.27,6,0.14,31,0.71,9-28-08,17:42:02,9-28-08,17:42:02
40799,Wahlkarten Gmunden                       ,0,4670,0.00,83,1.78,4587,98.22,1236,26.95,1348,29.39,781,17.03,496,10.81,393,8.57,53,1.16,134,2.92,29,0.63,54,1.18,3,0.07,60,1.31,9-30-08,17:24:13,10-06-08,16:14:21
40800,Bezirk Grieskirchen                  ,49199,40610,82.54,1533,3.77,39077,96.23,9351,23.93,13400,34.29,3299,8.44,7785,19.92,3475,8.89,328,0.84,328,0.84,180,0.46,502,1.28,11,0.03,418,1.07,9-28-08,17:26:23,10-06-08,15:25:49
40801,Aistersheim                   ,646,517,80.03,23,4.45,494,95.55,112,22.67,204,41.30,27,5.47,101,20.45,38,7.69,3,0.61,4,0.81,3,0.61,1,0.20,0,0.00,1,0.20,9-28-08,13:37:12,9-28-08,13:37:12
40802,Bad Schallerbach              ,2683,2006,74.77,52,2.59,1954,97.41,614,31.42,505,25.84,169,8.65,400,20.47,183,9.37,17,0.87,26,1.33,10,0.51,15,0.77,1,0.05,14,0.72,9-28-08,17:17:42,9-28-08,18:36:22
40803,Bruck-Waasen                  ,1854,1425,76.86,68,4.77,1357,95.23,257,18.94,587,43.26,89,6.56,221,16.29,156,11.50,9,0.66,9,0.66,5,0.37,11,0.81,0,0.00,13,0.96,9-28-08,15:32:23,9-28-08,15:32:23
40804,Eschenau im Hausruckkreis     ,899,725,80.65,33,4.55,692,95.45,99,14.31,299,43.21,38,5.49,155,22.40,64,9.25,11,1.59,2,0.29,6,0.87,3,0.43,0,0.00,15,2.17,9-28-08,13:57:41,9-28-08,13:57:41
40805,Gallspach                     ,1868,1389,74.36,20,1.44,1369,98.56,399,29.15,301,21.99,104,7.60,363,26.52,116,8.47,9,0.66,11,0.80,5,0.37,46,3.36,1,0.07,14,1.02,9-28-08,16:26:58,9-28-08,16:26:58
40806,Gaspoltshofen                 ,2840,2069,72.85,117,5.65,1952,94.35,473,24.23,585,29.97,223,11.42,460,23.57,144,7.38,11,0.56,15,0.77,12,0.61,14,0.72,0,0.00,15,0.77,9-28-08,13:47:20,9-28-08,13:47:20
40807,Geboltskirchen                ,1104,839,76.00,44,5.24,795,94.76,233,29.31,266,33.46,65,8.18,131,16.48,69,8.68,0,0.00,5,0.63,5,0.63,18,2.26,0,0.00,3,0.38,9-28-08,15:01:52,9-28-08,16:23:32
40808,Grieskirchen                  ,3650,2852,78.14,89,3.12,2763,96.88,737,26.67,814,29.46,267,9.66,555,20.09,251,9.08,15,0.54,32,1.16,6,0.22,62,2.24,0,0.00,24,0.87,9-28-08,17:17:51,9-28-08,17:17:51
40809,Haag am Hausruck              ,1606,1248,77.71,45,3.61,1203,96.39,336,27.93,356,29.59,112,9.31,237,19.70,101,8.40,8,0.67,11,0.91,7,0.58,25,2.08,0,0.00,10,0.83,9-28-08,16:13:23,9-28-08,20:10:07
40810,Heiligenberg                  ,541,450,83.18,26,5.78,424,94.22,29,6.84,235,55.42,35,8.25,81,19.10,28,6.60,4,0.94,1,0.24,1,0.24,8,1.89,0,0.00,2,0.47,9-28-08,14:02:08,9-28-08,18:24:52
40811,Hofkirchen an der Trattnach   ,1169,917,78.44,41,4.47,876,95.53,192,21.92,295,33.68,53,6.05,207,23.63,76,8.68,9,1.03,8,0.91,4,0.46,17,1.94,0,0.00,15,1.71,9-28-08,16:53:35,9-28-08,16:55:31
40812,Kallham                       ,2064,1637,79.31,70,4.28,1567,95.72,408,26.04,520,33.18,109,6.96,307,19.59,163,10.40,12,0.77,8,0.51,9,0.57,15,0.96,0,0.00,16,1.02,9-28-08,15:59:01,9-28-08,18:27:14
40813,Kematen am Innbach            ,1022,758,74.17,18,2.37,740,97.63,180,24.32,196,26.49,48,6.49,213,28.78,76,10.27,6,0.81,3,0.41,8,1.08,6,0.81,0,0.00,4,0.54,9-28-08,14:57:39,9-28-08,14:57:39
40814,Meggenhofen                   ,1015,807,79.51,44,5.45,763,94.55,123,16.12,343,44.95,68,8.91,148,19.40,55,7.21,11,1.44,4,0.52,1,0.13,6,0.79,0,0.00,4,0.52,9-28-08,16:17:10,9-28-08,16:17:10
40815,Michaelnbach                  ,1026,774,75.44,29,3.75,745,96.25,132,17.72,360,48.32,35,4.70,113,15.17,76,10.20,4,0.54,4,0.54,4,0.54,7,0.94,0,0.00,10,1.34,9-28-08,13:54:09,9-28-08,13:54:09
40816,Natternbach                   ,1909,1500,78.58,62,4.13,1438,95.87,350,24.34,484,33.66,84,5.84,331,23.02,112,7.79,33,2.29,4,0.28,8,0.56,6,0.42,4,0.28,22,1.53,9-28-08,15:06:56,9-28-08,15:06:56
40817,Neukirchen am Walde           ,1309,1066,81.44,43,4.03,1023,95.97,196,19.16,440,43.01,60,5.87,182,17.79,110,10.75,10,0.98,1,0.10,6,0.59,8,0.78,0,0.00,10,0.98,9-28-08,14:51:42,9-28-08,16:26:02
40818,Neumarkt im Hausruckkreis     ,1156,845,73.10,24,2.84,821,97.16,289,35.20,185,22.53,54,6.58,201,24.48,60,7.31,5,0.61,10,1.22,5,0.61,7,0.85,0,0.00,5,0.61,9-28-08,15:47:29,9-28-08,15:47:29
40819,Peuerbach                     ,1755,1304,74.30,55,4.22,1249,95.78,263,21.06,419,33.55,126,10.09,237,18.98,154,12.33,11,0.88,8,0.64,6,0.48,13,1.04,0,0.00,12,0.96,9-28-08,15:27:33,9-28-08,15:27:33
40820,Pötting                       ,442,375,84.84,19,5.07,356,94.93,59,16.57,200,56.18,19,5.34,43,12.08,22,6.18,3,0.84,3,0.84,0,0.00,3,0.84,0,0.00,4,1.12,9-28-08,14:22:27,9-28-08,20:10:14
40821,Pollham                       ,733,603,82.26,26,4.31,577,95.69,96,16.64,220,38.13,74,12.82,103,17.85,51,8.84,3,0.52,6,1.04,1,0.17,13,2.25,0,0.00,10,1.73,9-28-08,14:42:05,9-28-08,14:42:05
40822,Pram                          ,1436,1060,73.82,33,3.11,1027,96.89,231,22.49,325,31.65,92,8.96,240,23.37,83,8.08,9,0.88,8,0.78,10,0.97,17,1.66,1,0.10,11,1.07,9-28-08,13:25:23,9-28-08,13:25:23
40823,Rottenbach                    ,831,667,80.26,40,6.00,627,94.00,145,23.13,183,29.19,30,4.78,154,24.56,78,12.44,6,0.96,10,1.59,2,0.32,12,1.91,0,0.00,7,1.12,9-28-08,15:54:35,9-28-08,18:27:33
40824,St.Agatha                     ,1728,1380,79.86,65,4.71,1315,95.29,241,18.33,599,45.55,69,5.25,227,17.26,130,9.89,14,1.06,7,0.53,3,0.23,8,0.61,0,0.00,17,1.29,9-28-08,16:55:39,9-28-08,16:55:39
40825,St.Georgen bei Grieskirchen   ,883,699,79.16,32,4.58,667,95.42,162,24.29,230,34.48,57,8.55,116,17.39,66,9.90,9,1.35,5,0.75,2,0.30,10,1.50,0,0.00,10,1.50,9-28-08,13:37:25,9-28-08,13:37:25
40826,St.Thomas                     ,361,292,80.89,9,3.08,283,96.92,29,10.25,121,42.76,25,8.83,59,20.85,31,10.95,10,3.53,1,0.35,2,0.71,3,1.06,0,0.00,2,0.71,9-28-08,12:47:13,9-28-08,12:47:13
40827,Schlüßlberg                   ,2369,1911,80.67,53,2.77,1858,97.23,633,34.07,414,22.28,127,6.84,416,22.39,190,10.23,9,0.48,16,0.86,2,0.11,25,1.35,1,0.05,25,1.35,9-28-08,16:32:10,9-28-08,16:32:10
40828,Steegen                       ,861,626,72.71,34,5.43,592,94.57,131,22.13,264,44.59,43,7.26,83,14.02,44,7.43,9,1.52,3,0.51,3,0.51,10,1.69,0,0.00,2,0.34,9-28-08,15:11:54,9-28-08,15:11:54
40829,Taufkirchen an der Trattnach  ,1650,1240,75.15,50,4.03,1190,95.97,259,21.76,385,32.35,67,5.63,314,26.39,116,9.75,7,0.59,4,0.34,7,0.59,17,1.43,1,0.08,13,1.09,9-28-08,15:42:40,9-28-08,15:42:40
40830,Tollet                        ,684,569,83.19,12,2.11,557,97.89,144,25.85,199,35.73,59,10.59,79,14.18,37,6.64,5,0.90,9,1.62,4,0.72,14,2.51,0,0.00,7,1.26,9-28-08,14:37:21,9-28-08,14:37:21
40831,Waizenkirchen                 ,2915,2300,78.90,73,3.17,2227,96.83,482,21.64,902,40.50,226,10.15,310,13.92,194,8.71,18,0.81,18,0.81,10,0.45,27,1.21,1,0.04,39,1.75,9-28-08,17:26:23,9-28-08,18:27:40
40832,Wallern an der Trattnach      ,2329,1837,78.88,46,2.50,1791,97.50,596,33.28,455,25.40,168,9.38,389,21.72,129,7.20,11,0.61,16,0.89,3,0.17,13,0.73,0,0.00,11,0.61,9-28-08,16:55:46,9-28-08,16:55:46
40833,Weibern                       ,1241,940,75.75,44,4.68,896,95.32,185,20.65,359,40.07,78,8.71,142,15.85,83,9.26,8,0.89,10,1.12,6,0.67,14,1.56,0,0.00,11,1.23,9-28-08,16:36:57,9-28-08,16:36:57
40834,Wendling                      ,620,500,80.65,26,5.20,474,94.80,62,13.08,218,45.99,30,6.33,109,23.00,38,8.02,2,0.42,2,0.42,7,1.48,2,0.42,0,0.00,4,0.84,9-28-08,14:06:41,9-28-08,14:06:41
40899,Wahlkarten Grieskirchen                  ,0,2483,0.00,68,2.74,2415,97.26,474,19.63,932,38.59,369,15.28,358,14.82,151,6.25,17,0.70,44,1.82,7,0.29,26,1.08,1,0.04,36,1.49,9-30-08,15:46:22,10-06-08,15:25:48
40900,Bezirk Kirchdorf an der Krems        ,42919,35289,82.22,922,2.61,34367,97.39,9952,28.96,10297,29.96,2997,8.72,6092,17.73,3377,9.83,297,0.86,418,1.22,205,0.60,363,1.06,10,0.03,359,1.04,9-28-08,18:28:19,10-06-08,15:27:05
40901,Edlbach                       ,525,405,77.14,8,1.98,397,98.02,91,22.92,159,40.05,21,5.29,42,10.58,68,17.13,2,0.50,4,1.01,3,0.76,3,0.76,0,0.00,4,1.01,9-28-08,16:03:08,9-28-08,16:03:08
40902,Grünburg                      ,2879,2234,77.60,59,2.64,2175,97.36,730,33.56,542,24.92,131,6.02,441,20.28,236,10.85,18,0.83,21,0.97,6,0.28,34,1.56,1,0.05,15,0.69,9-28-08,16:44:27,9-28-08,16:44:27
40903,Hinterstoder                  ,789,557,70.60,7,1.26,550,98.74,122,22.18,181,32.91,43,7.82,113,20.55,61,11.09,6,1.09,11,2.00,0,0.00,3,0.55,0,0.00,10,1.82,9-28-08,15:14:21,9-28-08,15:14:21
40904,Inzersdorf im Kremstal        ,1441,1155,80.15,40,3.46,1115,96.54,281,25.20,375,33.63,118,10.58,196,17.58,104,9.33,8,0.72,10,0.90,8,0.72,5,0.45,0,0.00,10,0.90,9-28-08,16:45:45,9-28-08,16:45:45
40905,Kirchdorf an der Krems        ,3091,2346,75.90,60,2.56,2286,97.44,785,34.34,501,21.92,284,12.42,369,16.14,234,10.24,19,0.83,39,1.71,16,0.70,21,0.92,0,0.00,18,0.79,9-28-08,17:50:03,9-28-08,17:50:03
40906,Klaus an der Pyhrnbahn        ,879,686,78.04,16,2.33,670,97.67,324,48.36,120,17.91,36,5.37,106,15.82,58,8.66,3,0.45,4,0.60,4,0.60,10,1.49,0,0.00,5,0.75,9-28-08,15:07:54,9-28-08,15:07:54
40907,Kremsmünster                  ,4734,3557,75.14,106,2.98,3451,97.02,834,24.17,1154,33.44,271,7.85,618,17.91,385,11.16,33,0.96,64,1.85,27,0.78,18,0.52,0,0.00,47,1.36,9-28-08,16:47:32,9-28-08,16:47:32
40908,Micheldorf in Oberösterreich  ,4550,3620,79.56,102,2.82,3518,97.18,1326,37.69,687,19.53,342,9.72,619,17.60,330,9.38,38,1.08,67,1.90,28,0.80,43,1.22,4,0.11,34,0.97,9-28-08,18:28:19,9-28-08,18:29:13
40909,Molln                         ,2813,2201,78.24,44,2.00,2157,98.00,757,35.10,536,24.85,183,8.48,374,17.34,179,8.30,28,1.30,22,1.02,8,0.37,36,1.67,0,0.00,34,1.58,9-28-08,17:06:50,9-28-08,17:06:50
40910,Nußbach                       ,1806,1457,80.68,48,3.29,1409,96.71,304,21.58,596,42.30,82,5.82,214,15.19,140,9.94,6,0.43,18,1.28,13,0.92,18,1.28,0,0.00,18,1.28,9-28-08,16:43:42,9-28-08,16:43:42
40911,Oberschlierbach               ,373,278,74.53,3,1.08,275,98.92,75,27.27,117,42.55,35,12.73,22,8.00,8,2.91,3,1.09,2,0.73,1,0.36,10,3.64,0,0.00,2,0.73,9-28-08,14:28:31,9-28-08,14:28:31
40912,Pettenbach                    ,3734,2895,77.53,88,3.04,2807,96.96,693,24.69,786,28.00,261,9.30,633,22.55,311,11.08,28,1.00,24,0.86,23,0.82,13,0.46,1,0.04,34,1.21,9-28-08,17:09:39,9-28-08,17:09:39
40913,Ried im Traunkreis            ,2026,1561,77.05,42,2.69,1519,97.31,298,19.62,575,37.85,104,6.85,318,20.93,166,10.93,9,0.59,11,0.72,11,0.72,15,0.99,1,0.07,11,0.72,9-28-08,16:29:59,9-28-08,16:29:59
40914,Rosenau am Hengstpaß          ,569,437,76.80,6,1.37,431,98.63,193,44.78,105,24.36,12,2.78,61,14.15,38,8.82,2,0.46,2,0.46,6,1.39,7,1.62,0,0.00,5,1.16,9-28-08,17:07:32,9-28-08,17:07:32
40915,Roßleithen                    ,1473,1139,77.33,26,2.28,1113,97.72,385,34.59,355,31.90,69,6.20,176,15.81,85,7.64,9,0.81,9,0.81,3,0.27,15,1.35,0,0.00,7,0.63,9-28-08,17:08:11,9-28-08,17:08:11
40916,St.Pankraz                    ,259,211,81.47,5,2.37,206,97.63,71,34.47,28,13.59,1,0.49,83,40.29,20,9.71,1,0.49,1,0.49,1,0.49,0,0.00,0,0.00,0,0.00,9-28-08,13:37:26,9-28-08,13:37:26
40917,Schlierbach                   ,2122,1660,78.23,40,2.41,1620,97.59,372,22.96,501,30.93,232,14.32,256,15.80,170,10.49,14,0.86,15,0.93,8,0.49,30,1.85,0,0.00,22,1.36,9-28-08,16:07:32,9-28-08,16:07:32
40918,Spital am Pyhrn               ,1739,1271,73.09,35,2.75,1236,97.25,442,35.76,352,28.48,53,4.29,244,19.74,105,8.50,6,0.49,11,0.89,6,0.49,11,0.89,0,0.00,6,0.49,9-28-08,16:28:13,9-28-08,16:28:13
40919,Steinbach am Ziehberg         ,661,520,78.67,15,2.88,505,97.12,108,21.39,192,38.02,37,7.33,112,22.18,33,6.53,1,0.20,8,1.58,4,0.79,3,0.59,0,0.00,7,1.39,9-28-08,14:52:09,9-28-08,14:52:09
40920,Steinbach an der Steyr        ,1586,1332,83.98,27,2.03,1305,97.97,328,25.13,473,36.25,70,5.36,239,18.31,148,11.34,9,0.69,5,0.38,4,0.31,15,1.15,1,0.08,13,1.00,9-28-08,16:31:34,9-28-08,16:31:34
40921,Vorderstoder                  ,650,470,72.31,16,3.40,454,96.60,94,20.70,169,37.22,22,4.85,91,20.04,52,11.45,11,2.42,0,0.00,4,0.88,5,1.10,0,0.00,6,1.32,9-28-08,15:17:57,9-28-08,15:17:57
40922,Wartberg an der Krems         ,2276,1776,78.03,50,2.82,1726,97.18,358,20.74,731,42.35,140,8.11,298,17.27,139,8.05,15,0.87,16,0.93,5,0.29,10,0.58,0,0.00,14,0.81,9-28-08,15:07:44,9-28-08,15:07:44
40923,Windischgarsten               ,1944,1439,74.02,43,2.99,1396,97.01,489,35.03,391,28.01,111,7.95,203,14.54,147,10.53,5,0.36,15,1.07,7,0.50,12,0.86,1,0.07,15,1.07,9-28-08,17:52:41,9-28-08,17:52:41
40999,Wahlkarten Kirchdorf an der Krems        ,0,2082,0.00,36,1.73,2046,98.27,492,24.05,671,32.80,339,16.57,264,12.90,160,7.82,23,1.12,39,1.91,9,0.44,26,1.27,1,0.05,22,1.08,9-30-08,16:59:21,10-06-08,15:27:05
41000,Bezirk Linz-Land                     ,103473,85004,82.15,1793,2.11,83211,97.89,30480,36.63,17042,20.48,8473,10.18,16024,19.26,7375,8.86,800,0.96,1230,1.48,461,0.55,575,0.69,34,0.04,717,0.86,9-28-08,19:19:59,10-06-08,16:06:41
41001,Allhaming                     ,810,674,83.21,16,2.37,658,97.63,208,31.61,247,37.54,45,6.84,88,13.37,46,6.99,1,0.15,8,1.22,2,0.30,8,1.22,0,0.00,5,0.76,9-28-08,16:23:32,9-28-08,17:24:15
