Nr. ,Name ,Wahlbe rechtigte,abgegeb. Stimmen,Wahlbet. in %,ungültige Stimmen,ungültige in %,gültige Stimmen,gültige in %,SPÖ Stimmen,SPÖ Ant. %,ÖVP Stimmen,ÖVP Ant. %,GRÜNE Stimmen,GRÜNE Ant. %,FPÖ Stimmen,FPÖ Ant. %,BZÖ Stimmen,BZÖ Ant. %,RETTÖ Stimmen,RETTÖ Ant. %,LIF Stimmen,LIF Ant. %,KPÖ Stimmen,KPÖ Ant. %,DC Stimmen,DC Ant. %,LINKE Stimmen,LINKE Ant. %,FRITZ Stimmen,FRITZ Ant. %,erste Eingabe Datum, Zeit,letzte Eingabe Datum, Zeit
41002,Ansfelden                     ,11181,8541,76.39,178,2.08,8363,97.92,3483,41.65,1096,13.11,625,7.47,1975,23.62,827,9.89,103,1.23,118,1.41,39,0.47,34,0.41,9,0.11,54,0.65,9-28-08,18:37:35,9-28-08,18:37:35
41003,Asten                         ,4689,3519,75.05,73,2.07,3446,97.93,1431,41.53,410,11.90,229,6.65,895,25.97,349,10.13,29,0.84,36,1.04,20,0.58,17,0.49,0,0.00,30,0.87,9-28-08,17:45:04,9-28-08,17:45:04
41004,Eggendorf im Traunkreis       ,596,496,83.22,3,0.60,493,99.40,150,30.43,156,31.64,21,4.26,82,16.63,59,11.97,10,2.03,7,1.42,3,0.61,3,0.61,0,0.00,2,0.41,9-28-08,14:47:27,9-28-08,14:47:27
41005,Enns                          ,8144,6108,75.00,104,1.70,6004,98.30,2268,37.77,1194,19.89,635,10.58,1140,18.99,516,8.59,68,1.13,79,1.32,38,0.63,12,0.20,3,0.05,51,0.85,9-28-08,18:52:45,9-28-08,18:52:45
41006,Hargelsberg                   ,958,786,82.05,20,2.54,766,97.46,227,29.63,248,32.38,59,7.70,139,18.15,55,7.18,11,1.44,5,0.65,8,1.04,4,0.52,0,0.00,10,1.31,9-28-08,15:42:34,9-28-08,15:42:34
41007,Hörsching                     ,4472,3418,76.43,90,2.63,3328,97.37,1102,33.11,576,17.31,335,10.07,807,24.25,342,10.28,49,1.47,36,1.08,21,0.63,19,0.57,0,0.00,41,1.23,9-28-08,18:17:42,9-28-08,18:17:42
41008,Hofkirchen im Traunkreis      ,1260,925,73.41,17,1.84,908,98.16,260,28.63,248,27.31,116,12.78,173,19.05,81,8.92,6,0.66,8,0.88,1,0.11,4,0.44,0,0.00,11,1.21,9-28-08,16:32:01,9-28-08,16:32:01
41009,Kematen an der Krems          ,1820,1481,81.37,40,2.70,1441,97.30,421,29.22,461,31.99,104,7.22,228,15.82,156,10.83,13,0.90,12,0.83,5,0.35,28,1.94,0,0.00,13,0.90,9-28-08,16:56:34,9-28-08,16:56:34
41010,Kirchberg-Thening             ,1905,1484,77.90,28,1.89,1456,98.11,569,39.08,262,17.99,178,12.23,257,17.65,119,8.17,7,0.48,32,2.20,9,0.62,7,0.48,0,0.00,16,1.10,9-28-08,16:00:33,9-28-08,16:00:33
41011,Kronstorf                     ,2464,1981,80.40,46,2.32,1935,97.68,740,38.24,388,20.05,140,7.24,399,20.62,185,9.56,12,0.62,21,1.09,7,0.36,9,0.47,0,0.00,34,1.76,9-28-08,17:49:39,9-28-08,17:49:39
41012,Leonding                      ,18657,13940,74.72,287,2.06,13653,97.94,4916,36.01,2823,20.68,1714,12.55,2279,16.69,1263,9.25,128,0.94,260,1.90,80,0.59,72,0.53,10,0.07,108,0.79,9-28-08,18:56:41,9-28-08,18:56:41
41013,St.Florian                    ,4687,3714,79.24,108,2.91,3606,97.09,1079,29.92,1098,30.45,405,11.23,583,16.17,306,8.49,32,0.89,44,1.22,12,0.33,22,0.61,1,0.03,24,0.67,9-28-08,17:31:55,9-28-08,17:31:55
41014,Neuhofen an der Krems         ,4444,3359,75.59,84,2.50,3275,97.50,1031,31.48,799,24.40,425,12.98,568,17.34,284,8.67,32,0.98,39,1.19,28,0.85,43,1.31,0,0.00,26,0.79,9-28-08,17:13:10,9-28-08,17:13:10
41015,Niederneukirchen              ,1525,1263,82.82,23,1.82,1240,98.18,366,29.52,455,36.69,100,8.06,185,14.92,93,7.50,9,0.73,16,1.29,3,0.24,7,0.56,0,0.00,6,0.48,9-28-08,17:28:21,9-28-08,17:28:21
41016,Oftering                      ,1540,1232,80.00,27,2.19,1205,97.81,440,36.51,281,23.32,108,8.96,227,18.84,100,8.30,10,0.83,17,1.41,7,0.58,6,0.50,0,0.00,9,0.75,9-28-08,17:23:16,9-28-08,17:23:16
41017,Pasching                      ,5037,3846,76.35,79,2.05,3767,97.95,1493,39.63,624,16.56,397,10.54,735,19.51,348,9.24,26,0.69,71,1.88,21,0.56,12,0.32,0,0.00,40,1.06,9-28-08,18:25:59,9-28-08,18:25:59
41018,Piberbach                     ,1439,1164,80.89,18,1.55,1146,98.45,419,36.56,274,23.91,90,7.85,210,18.32,87,7.59,8,0.70,16,1.40,5,0.44,29,2.53,1,0.09,7,0.61,9-28-08,17:18:18,9-28-08,17:18:18
41019,Pucking                       ,2919,2301,78.83,61,2.65,2240,97.35,765,34.15,432,19.29,170,7.59,528,23.57,230,10.27,31,1.38,25,1.12,17,0.76,16,0.71,1,0.04,25,1.12,9-28-08,17:09:51,9-28-08,17:09:51
41020,St.Marien                     ,3574,2917,81.62,74,2.54,2843,97.46,962,33.84,756,26.59,228,8.02,511,17.97,222,7.81,29,1.02,38,1.34,15,0.53,58,2.04,1,0.04,23,0.81,9-28-08,16:18:24,9-28-08,16:18:24
41021,Traun                         ,16943,12401,73.19,237,1.91,12164,98.09,5299,43.56,1682,13.83,950,7.81,2675,21.99,1043,8.57,105,0.86,143,1.18,78,0.64,90,0.74,2,0.02,97,0.80,9-28-08,19:19:59,9-28-08,19:19:59
41022,Wilhering                     ,4409,3531,80.09,83,2.35,3448,97.65,1014,29.41,997,28.92,510,14.79,488,14.15,279,8.09,25,0.73,66,1.91,17,0.49,26,0.75,2,0.06,24,0.70,9-28-08,17:42:43,9-28-08,17:42:43
41099,Wahlkarten Linz-Land                     ,0,5923,0.00,97,1.64,5826,98.36,1837,31.53,1535,26.35,889,15.26,852,14.62,385,6.61,56,0.96,133,2.28,25,0.43,49,0.84,4,0.07,61,1.05,9-30-08,18:32:41,10-06-08,16:06:41
41100,Bezirk Perg                          ,51216,44150,86.20,1341,3.04,42809,96.96,14779,34.52,12627,29.50,3200,7.48,7291,17.03,3271,7.64,340,0.79,359,0.84,196,0.46,367,0.86,19,0.04,360,0.84,9-28-08,19:09:11,10-06-08,15:54:38
41101,Allerheiligen im Mühlkreis    ,933,796,85.32,23,2.89,773,97.11,224,28.98,272,35.19,42,5.43,146,18.89,61,7.89,4,0.52,4,0.52,4,0.52,8,1.03,0,0.00,8,1.03,9-28-08,16:04:52,9-28-08,16:04:52
41102,Arbing                        ,1117,931,83.35,28,3.01,903,96.99,241,26.69,319,35.33,87,9.63,138,15.28,82,9.08,13,1.44,6,0.66,3,0.33,1,0.11,0,0.00,13,1.44,9-28-08,18:07:54,9-28-08,18:07:54
41103,Baumgartenberg                ,1254,1039,82.92,19,1.83,1020,98.17,224,21.96,384,37.65,56,5.49,234,22.94,84,8.24,7,0.69,7,0.69,4,0.39,6,0.59,0,0.00,14,1.37,9-28-08,16:54:47,9-28-08,16:54:47
41104,Dimbach                       ,840,726,86.43,24,3.31,702,96.69,201,28.63,297,42.31,29,4.13,91,12.96,55,7.83,2,0.28,1,0.14,3,0.43,11,1.57,1,0.14,11,1.57,9-28-08,14:46:23,9-28-08,14:46:23
41105,Grein                         ,2460,1988,80.81,60,3.02,1928,96.98,661,34.28,520,26.97,130,6.74,368,19.09,172,8.92,9,0.47,15,0.78,7,0.36,23,1.19,1,0.05,22,1.14,9-28-08,16:11:08,9-29-08,13:26:46
41106,Katsdorf                      ,2204,1814,82.30,46,2.54,1768,97.46,648,36.65,459,25.96,187,10.58,261,14.76,133,7.52,16,0.90,27,1.53,12,0.68,5,0.28,2,0.11,18,1.02,9-28-08,17:22:03,9-28-08,17:22:03
41107,Klam                          ,675,561,83.11,27,4.81,534,95.19,123,23.03,172,32.21,28,5.24,125,23.41,61,11.42,5,0.94,2,0.37,2,0.37,5,0.94,0,0.00,11,2.06,9-28-08,14:14:39,9-28-08,15:51:59
41108,Bad Kreuzen                   ,1761,1460,82.91,61,4.18,1399,95.82,167,11.94,717,51.25,69,4.93,278,19.87,116,8.29,9,0.64,8,0.57,4,0.29,17,1.22,1,0.07,13,0.93,9-28-08,15:06:13,9-28-08,15:06:13
41109,Langenstein                   ,2036,1641,80.60,34,2.07,1607,97.93,781,48.60,241,15.00,111,6.91,317,19.73,96,5.97,18,1.12,11,0.68,11,0.68,10,0.62,0,0.00,11,0.68,9-28-08,18:07:46,9-28-08,18:07:46
41110,Luftenberg an der Donau       ,3087,2448,79.30,47,1.92,2401,98.08,1064,44.31,381,15.87,189,7.87,467,19.45,210,8.75,20,0.83,31,1.29,10,0.42,8,0.33,2,0.08,19,0.79,9-28-08,16:18:17,9-28-08,16:18:17
41111,Mauthausen                    ,3697,2887,78.09,84,2.91,2803,97.09,1350,48.16,515,18.37,206,7.35,458,16.34,191,6.81,18,0.64,25,0.89,13,0.46,4,0.14,3,0.11,20,0.71,9-28-08,16:53:51,9-28-08,16:53:51
41112,Mitterkirchen im Machland     ,1372,1154,84.11,42,3.64,1112,96.36,353,31.74,430,38.67,72,6.47,157,14.12,72,6.47,9,0.81,4,0.36,2,0.18,8,0.72,0,0.00,5,0.45,9-28-08,16:27:19,9-28-08,16:51:25
41113,Münzbach                      ,1316,1086,82.52,53,4.88,1033,95.12,199,19.26,465,45.01,39,3.78,202,19.55,88,8.52,8,0.77,1,0.10,5,0.48,17,1.65,0,0.00,9,0.87,9-28-08,17:21:15,9-28-08,17:21:15
41114,Naarn im Machlande            ,2691,2282,84.80,72,3.16,2210,96.84,749,33.89,746,33.76,109,4.93,384,17.38,156,7.06,23,1.04,14,0.63,4,0.18,15,0.68,0,0.00,10,0.45,9-28-08,17:22:17,9-28-08,18:11:05
41115,Pabneukirchen                 ,1362,1106,81.20,39,3.53,1067,96.47,227,21.27,476,44.61,52,4.87,172,16.12,102,9.56,10,0.94,6,0.56,3,0.28,7,0.66,0,0.00,12,1.12,9-28-08,14:53:27,9-28-08,14:53:27
41116,Perg                          ,5777,4486,77.65,145,3.23,4341,96.77,1459,33.61,1197,27.57,393,9.05,769,17.71,365,8.41,47,1.08,33,0.76,21,0.48,32,0.74,2,0.05,23,0.53,9-28-08,18:08:06,9-28-08,18:08:06
41117,Rechberg                      ,716,611,85.34,15,2.45,596,97.55,97,16.28,345,57.89,33,5.54,49,8.22,35,5.87,2,0.34,0,0.00,1,0.17,26,4.36,1,0.17,7,1.17,9-28-08,13:51:25,9-28-08,13:51:25
41118,Ried in der Riedmark          ,3217,2645,82.22,67,2.53,2578,97.47,1063,41.23,701,27.19,198,7.68,364,14.12,160,6.21,16,0.62,29,1.12,14,0.54,13,0.50,0,0.00,20,0.78,9-28-08,16:38:36,9-28-08,16:38:36
41119,St.Georgen am Walde           ,1701,1374,80.78,69,5.02,1305,94.98,445,34.10,437,33.49,61,4.67,203,15.56,117,8.97,3,0.23,2,0.15,0,0.00,26,1.99,0,0.00,11,0.84,9-28-08,16:22:59,9-28-08,16:22:59
41120,St.Georgen an der Gusen       ,2949,2415,81.89,59,2.44,2356,97.56,1072,45.50,442,18.76,241,10.23,346,14.69,152,6.45,29,1.23,27,1.15,15,0.64,14,0.59,1,0.04,17,0.72,9-28-08,17:22:24,9-28-08,17:22:24
41121,St.Nikola an der Donau        ,609,507,83.25,10,1.97,497,98.03,156,31.39,203,40.85,29,5.84,65,13.08,32,6.44,2,0.40,3,0.60,4,0.80,2,0.40,0,0.00,1,0.20,9-28-08,15:01:10,9-28-08,15:01:10
41122,St.Thomas am Blasenstein      ,682,573,84.02,37,6.46,536,93.54,91,16.98,279,52.05,22,4.10,73,13.62,41,7.65,8,1.49,0,0.00,1,0.19,20,3.73,0,0.00,1,0.19,9-28-08,13:03:22,9-28-08,13:03:22
41123,Saxen                         ,1355,1186,87.53,40,3.37,1146,96.63,311,27.14,326,28.45,68,5.93,312,27.23,98,8.55,5,0.44,5,0.44,1,0.09,7,0.61,0,0.00,13,1.13,9-28-08,17:21:47,9-28-08,17:21:47
41124,Schwertberg                   ,4026,3237,80.40,83,2.56,3154,97.44,1384,43.88,605,19.18,283,8.97,582,18.45,202,6.40,18,0.57,29,0.92,22,0.70,8,0.25,2,0.06,19,0.60,9-28-08,17:08:40,9-28-08,17:08:40
41125,Waldhausen im Strudengau      ,2306,1957,85.05,63,3.22,1894,96.78,591,31.20,646,34.11,103,5.44,338,17.85,154,8.13,4,0.21,6,0.32,7,0.37,25,1.32,1,0.05,19,1.00,9-28-08,19:09:11,9-28-08,19:09:11
41126,Windhaag bei Perg             ,1073,903,84.16,38,4.21,865,95.79,160,18.50,376,43.47,58,6.71,114,13.18,97,11.21,14,1.62,8,0.92,10,1.16,20,2.31,0,0.00,8,0.92,9-28-08,16:18:25,9-28-08,16:18:25
41199,Wahlkarten Perg                          ,0,2337,0.00,56,2.40,2281,97.60,738,32.35,676,29.64,305,13.37,278,12.19,139,6.09,21,0.92,55,2.41,13,0.57,29,1.27,2,0.09,25,1.10,9-30-08,18:34:50,10-06-08,15:54:38
41200,Bezirk Ried im Innkreis              ,45769,36637,80.05,1185,3.23,35452,96.77,7624,21.51,11565,32.62,2921,8.24,8767,24.73,3014,8.50,343,0.97,319,0.90,182,0.51,326,0.92,13,0.04,378,1.07,9-28-08,16:58:07,10-06-08,15:49:29
41201,Andrichsfurt                  ,571,404,70.75,18,4.46,386,95.54,34,8.81,162,41.97,31,8.03,109,28.24,28,7.25,2,0.52,6,1.55,3,0.78,3,0.78,1,0.26,7,1.81,9-28-08,13:22:37,9-28-08,13:22:37
41202,Antiesenhofen                 ,825,606,73.45,12,1.98,594,98.02,158,26.60,160,26.94,43,7.24,109,18.35,105,17.68,2,0.34,5,0.84,6,1.01,0,0.00,0,0.00,6,1.01,9-28-08,13:34:21,9-28-08,13:34:21
41203,Aurolzmünster                 ,2319,1657,71.45,65,3.92,1592,96.08,396,24.87,354,22.24,81,5.09,492,30.90,186,11.68,34,2.14,12,0.75,12,0.75,9,0.57,1,0.06,15,0.94,9-28-08,14:48:06,9-28-08,14:48:06
41204,Eberschwang                   ,2667,2075,77.80,89,4.29,1986,95.71,589,29.66,483,24.32,143,7.20,515,25.93,173,8.71,21,1.06,11,0.55,13,0.65,17,0.86,1,0.05,20,1.01,9-28-08,16:05:10,9-28-08,16:05:10
41205,Eitzing                       ,587,459,78.19,12,2.61,447,97.39,106,23.71,144,32.21,31,6.94,115,25.73,25,5.59,4,0.89,1,0.22,5,1.12,3,0.67,0,0.00,13,2.91,9-28-08,14:07:49,9-28-08,14:07:49
41206,Geiersberg                    ,441,327,74.15,12,3.67,315,96.33,70,22.22,105,33.33,29,9.21,73,23.17,22,6.98,3,0.95,0,0.00,0,0.00,10,3.17,1,0.32,2,0.63,9-28-08,13:24:57,9-28-08,13:24:57
41207,Geinberg                      ,1045,788,75.41,27,3.43,761,96.57,148,19.45,219,28.78,49,6.44,245,32.19,59,7.75,7,0.92,5,0.66,8,1.05,12,1.58,0,0.00,9,1.18,9-28-08,14:27:53,9-28-08,14:27:53
41208,Gurten                        ,896,689,76.90,23,3.34,666,96.66,124,18.62,264,39.64,50,7.51,134,20.12,77,11.56,3,0.45,3,0.45,1,0.15,3,0.45,0,0.00,7,1.05,9-28-08,13:39:56,9-28-08,13:39:56
41209,Hohenzell                     ,1596,1224,76.69,48,3.92,1176,96.08,178,15.14,471,40.05,113,9.61,230,19.56,91,7.74,7,0.60,14,1.19,7,0.60,42,3.57,1,0.09,22,1.87,9-28-08,16:21:10,9-28-08,16:21:10
41210,Kirchdorf am Inn              ,469,387,82.52,7,1.81,380,98.19,74,19.47,177,46.58,17,4.47,73,19.21,27,7.11,4,1.05,1,0.26,1,0.26,1,0.26,0,0.00,5,1.32,9-28-08,13:17:48,9-28-08,13:17:48
41211,Kirchheim im Innkreis         ,548,447,81.57,21,4.70,426,95.30,65,15.26,172,40.38,27,6.34,112,26.29,28,6.57,4,0.94,2,0.47,5,1.17,6,1.41,1,0.23,4,0.94,9-28-08,13:14:39,9-28-08,13:14:39
41212,Lambrechten                   ,1028,800,77.82,24,3.00,776,97.00,116,14.95,328,42.27,37,4.77,227,29.25,42,5.41,4,0.52,2,0.26,4,0.52,5,0.64,0,0.00,11,1.42,9-28-08,15:45:32,9-28-08,15:45:32
41213,Lohnsburg am Kobernaußerwald  ,1831,1319,72.04,33,2.50,1286,97.50,219,17.03,487,37.87,61,4.74,352,27.37,103,8.01,20,1.56,5,0.39,6,0.47,23,1.79,0,0.00,10,0.78,9-28-08,14:04:37,9-28-08,14:04:37
41214,Mehrnbach                     ,1871,1408,75.25,44,3.13,1364,96.88,263,19.28,382,28.01,96,7.04,471,34.53,88,6.45,14,1.03,12,0.88,3,0.22,18,1.32,0,0.00,17,1.25,9-28-08,14:56:15,9-28-08,14:56:15
41215,Mettmach                      ,2028,1480,72.98,69,4.66,1411,95.34,353,25.02,390,27.64,52,3.69,391,27.71,165,11.69,20,1.42,7,0.50,7,0.50,15,1.06,2,0.14,9,0.64,9-28-08,15:45:49,9-28-08,15:45:49
41216,Mörschwang                    ,237,185,78.06,9,4.86,176,95.14,17,9.66,93,52.84,12,6.82,31,17.61,16,9.09,0,0.00,1,0.57,1,0.57,0,0.00,0,0.00,5,2.84,9-28-08,12:55:34,9-28-08,12:55:34
41217,Mühlheim am Inn               ,507,393,77.51,14,3.56,379,96.44,116,30.61,105,27.70,25,6.60,69,18.21,35,9.23,6,1.58,9,2.37,1,0.26,6,1.58,0,0.00,7,1.85,9-28-08,14:48:57,9-28-08,14:48:57
41218,Neuhofen im Innkreis          ,1731,1285,74.23,42,3.27,1243,96.73,298,23.97,412,33.15,113,9.09,270,21.72,93,7.48,7,0.56,12,0.97,2,0.16,21,1.69,0,0.00,15,1.21,9-28-08,15:46:15,9-28-08,15:46:15
41219,Obernberg am Inn              ,1210,798,65.95,14,1.75,784,98.25,201,25.64,200,25.51,50,6.38,216,27.55,95,12.12,6,0.77,3,0.38,1,0.13,1,0.13,0,0.00,11,1.40,9-28-08,15:55:10,9-28-08,15:55:10
41220,Ort im Innkreis               ,916,690,75.33,20,2.90,670,97.10,112,16.72,212,31.64,33,4.93,211,31.49,80,11.94,10,1.49,3,0.45,1,0.15,4,0.60,0,0.00,4,0.60,9-28-08,15:29:30,9-28-08,15:29:30
41221,Pattigham                     ,700,548,78.29,19,3.47,529,96.53,73,13.80,215,40.64,36,6.81,145,27.41,43,8.13,3,0.57,1,0.19,1,0.19,8,1.51,0,0.00,4,0.76,9-28-08,13:04:21,9-28-08,13:04:21
41222,Peterskirchen                 ,571,433,75.83,14,3.23,419,96.77,31,7.40,227,54.18,28,6.68,90,21.48,29,6.92,1,0.24,1,0.24,0,0.00,8,1.91,0,0.00,4,0.95,9-28-08,15:30:01,9-28-08,15:30:01
41223,Pramet                        ,804,624,77.61,17,2.72,607,97.28,130,21.42,191,31.47,38,6.26,176,29.00,47,7.74,7,1.15,6,0.99,7,1.15,0,0.00,0,0.00,5,0.82,9-28-08,13:34:41,9-28-08,13:34:41
41224,Reichersberg                  ,1077,803,74.56,36,4.48,767,95.52,167,21.77,280,36.51,58,7.56,181,23.60,58,7.56,4,0.52,5,0.65,1,0.13,3,0.39,1,0.13,9,1.17,9-28-08,13:18:32,9-28-08,13:18:32
41225,Ried im Innkreis              ,8551,6027,70.48,150,2.49,5877,97.51,1504,25.59,1467,24.96,700,11.91,1455,24.76,488,8.30,51,0.87,84,1.43,41,0.70,40,0.68,2,0.03,45,0.77,9-28-08,16:58:07,9-28-08,16:58:07
41226,St.Georgen b. Obernberg am Inn,476,372,78.15,16,4.30,356,95.70,39,10.96,193,54.21,46,12.92,49,13.76,21,5.90,1,0.28,3,0.84,2,0.56,1,0.28,0,0.00,1,0.28,9-28-08,14:49:12,9-28-08,14:49:12
41227,St.Marienkirchen am Hausruck  ,626,481,76.84,11,2.29,470,97.71,51,10.85,194,41.28,32,6.81,145,30.85,21,4.47,4,0.85,1,0.21,2,0.43,16,3.40,0,0.00,4,0.85,9-28-08,13:42:34,9-28-08,13:42:34
41228,St.Martin im Innkreis         ,1273,896,70.38,25,2.79,871,97.21,217,24.91,216,24.80,77,8.84,244,28.01,84,9.64,9,1.03,9,1.03,3,0.34,0,0.00,0,0.00,12,1.38,9-28-08,16:05:45,9-28-08,16:05:45
41229,Schildorn                     ,852,673,78.99,18,2.67,655,97.33,179,27.33,237,36.18,27,4.12,139,21.22,48,7.33,6,0.92,3,0.46,4,0.61,2,0.31,0,0.00,10,1.53,9-28-08,13:04:04,9-28-08,13:04:04
41230,Senftenbach                   ,575,472,82.09,26,5.51,446,94.49,84,18.83,181,40.58,27,6.05,108,24.22,31,6.95,2,0.45,7,1.57,2,0.45,0,0.00,0,0.00,4,0.90,9-28-08,13:25:22,9-28-08,13:25:22
41231,Taiskirchen im Innkreis       ,1930,1510,78.24,56,3.71,1454,96.29,281,19.33,628,43.19,112,7.70,282,19.39,102,7.02,14,0.96,5,0.34,8,0.55,8,0.55,1,0.07,13,0.89,9-28-08,14:32:18,9-28-08,14:32:18
41232,Tumeltsham                    ,1193,920,77.12,31,3.37,889,96.63,126,14.17,281,31.61,107,12.04,258,29.02,73,8.21,2,0.22,15,1.69,2,0.22,9,1.01,0,0.00,16,1.80,9-28-08,15:30:21,9-28-08,15:30:21
41233,Utzenaich                     ,1182,905,76.57,28,3.09,877,96.91,183,20.87,322,36.72,56,6.39,193,22.01,87,9.92,9,1.03,5,0.57,6,0.68,4,0.46,1,0.11,11,1.25,9-28-08,15:42:50,9-28-08,15:42:50
41234,Waldzell                      ,1703,1279,75.10,51,3.99,1228,96.01,353,28.75,417,33.96,78,6.35,243,19.79,96,7.82,13,1.06,5,0.41,5,0.41,6,0.49,0,0.00,12,0.98,9-28-08,14:28:14,9-28-08,14:28:14
41235,Weilbach                      ,486,370,76.13,14,3.78,356,96.22,42,11.80,165,46.35,25,7.02,79,22.19,39,10.96,3,0.84,1,0.28,2,0.56,0,0.00,0,0.00,0,0.00,9-28-08,13:42:50,9-28-08,13:42:50
41236,Wippenham                     ,447,375,83.89,17,4.53,358,95.47,91,25.42,137,38.27,21,5.87,80,22.35,21,5.87,3,0.84,0,0.00,0,0.00,0,0.00,0,0.00,5,1.40,9-28-08,15:12:50,9-28-08,15:12:50
41299,Wahlkarten Ried im Innkreis              ,0,2528,0.00,53,2.10,2475,97.90,436,17.62,894,36.12,360,14.55,455,18.38,188,7.60,33,1.33,54,2.18,9,0.36,22,0.89,0,0.00,24,0.97,9-30-08,15:26:30,10-06-08,15:49:29
41300,Bezirk Rohrbach                      ,45922,38393,83.60,1447,3.77,36946,96.23,7852,21.25,15258,41.30,3003,8.13,5884,15.93,3322,8.99,303,0.82,314,0.85,202,0.55,438,1.19,14,0.04,356,0.96,9-28-08,17:04:37,10-06-08,14:53:35
41301,Afiesl                        ,337,270,80.12,8,2.96,262,97.04,59,22.52,101,38.55,20,7.63,42,16.03,24,9.16,5,1.91,2,0.76,3,1.15,2,0.76,0,0.00,4,1.53,9-28-08,14:22:06,9-28-08,14:22:06
41302,Ahorn                         ,402,346,86.07,9,2.60,337,97.40,67,19.88,146,43.32,21,6.23,74,21.96,22,6.53,0,0.00,1,0.30,2,0.59,2,0.59,0,0.00,2,0.59,9-28-08,13:41:51,9-28-08,13:41:51
41303,Aigen im Mühlkreis            ,1549,1144,73.85,40,3.50,1104,96.50,264,23.91,407,36.87,98,8.88,186,16.85,115,10.42,7,0.63,12,1.09,5,0.45,4,0.36,0,0.00,6,0.54,9-28-08,16:01:24,9-28-08,16:01:24
41304,Altenfelden                   ,1748,1368,78.26,65,4.75,1303,95.25,307,23.56,419,32.16,95,7.29,271,20.80,145,11.13,19,1.46,12,0.92,8,0.61,16,1.23,0,0.00,11,0.84,9-28-08,15:03:50,9-28-08,16:14:49
41305,Arnreit                       ,882,747,84.69,35,4.69,712,95.31,99,13.90,373,52.39,52,7.30,85,11.94,85,11.94,1,0.14,1,0.14,2,0.28,4,0.56,0,0.00,10,1.40,9-28-08,15:51:45,9-28-08,15:51:45
41306,Atzesberg                     ,380,324,85.26,16,4.94,308,95.06,28,9.09,173,56.17,22,7.14,46,14.94,31,10.06,0,0.00,1,0.32,2,0.65,5,1.62,0,0.00,0,0.00,9-28-08,14:22:14,9-28-08,14:22:14
41307,Auberg                        ,422,330,78.20,10,3.03,320,96.97,38,11.88,160,50.00,28,8.75,48,15.00,29,9.06,4,1.25,0,0.00,2,0.63,7,2.19,0,0.00,4,1.25,9-28-08,13:22:28,9-29-08,7:45:37
41308,Berg bei Rohrbach             ,2124,1613,75.94,68,4.22,1545,95.78,305,19.74,597,38.64,155,10.03,240,15.53,163,10.55,12,0.78,15,0.97,5,0.32,28,1.81,0,0.00,25,1.62,9-28-08,17:04:28,9-28-08,17:04:28
41309,Haslach an der Mühl           ,2123,1605,75.60,59,3.68,1546,96.32,535,34.61,447,28.91,156,10.09,222,14.36,122,7.89,17,1.10,14,0.91,3,0.19,15,0.97,0,0.00,15,0.97,9-28-08,14:27:06,9-28-08,14:27:06
41310,Helfenberg                    ,808,681,84.28,33,4.85,648,95.15,145,22.38,263,40.59,44,6.79,101,15.59,57,8.80,9,1.39,10,1.54,5,0.77,1,0.15,0,0.00,13,2.01,9-28-08,14:47:17,9-28-08,14:47:17
41311,Hörbich                       ,318,266,83.65,9,3.38,257,96.62,21,8.17,152,59.14,7,2.72,43,16.73,20,7.78,1,0.39,1,0.39,1,0.39,5,1.95,0,0.00,6,2.33,9-28-08,14:47:26,9-28-08,14:47:26
41312,Hofkirchen im Mühlkreis       ,1188,898,75.59,36,4.01,862,95.99,193,22.39,367,42.58,90,10.44,122,14.15,51,5.92,11,1.28,4,0.46,5,0.58,11,1.28,0,0.00,8,0.93,9-28-08,15:03:57,9-28-08,15:03:57
