Nr. ,Name ,Wahlbe rechtigte,abgegeb. Stimmen,Wahlbet. in %,ungültige Stimmen,ungültige in %,gültige Stimmen,gültige in %,SPÖ Stimmen,SPÖ Ant. %,ÖVP Stimmen,ÖVP Ant. %,GRÜNE Stimmen,GRÜNE Ant. %,FPÖ Stimmen,FPÖ Ant. %,BZÖ Stimmen,BZÖ Ant. %,RETTÖ Stimmen,RETTÖ Ant. %,LIF Stimmen,LIF Ant. %,KPÖ Stimmen,KPÖ Ant. %,DC Stimmen,DC Ant. %,LINKE Stimmen,LINKE Ant. %,FRITZ Stimmen,FRITZ Ant. %,erste Eingabe Datum, Zeit,letzte Eingabe Datum, Zeit
41313,Julbach                       ,1321,1043,78.96,39,3.74,1004,96.26,343,34.16,323,32.17,42,4.18,156,15.54,97,9.66,7,0.70,6,0.60,9,0.90,11,1.10,0,0.00,10,1.00,9-28-08,16:08:04,9-28-08,16:08:04
41314,Kirchberg ob der Donau        ,859,709,82.54,16,2.26,693,97.74,181,26.12,266,38.38,46,6.64,109,15.73,62,8.95,6,0.87,6,0.87,7,1.01,3,0.43,1,0.14,6,0.87,9-28-08,15:42:05,9-28-08,15:42:05
41315,Klaffer am Hochficht          ,1037,820,79.07,25,3.05,795,96.95,250,31.45,257,32.33,30,3.77,165,20.75,71,8.93,2,0.25,1,0.13,4,0.50,4,0.50,0,0.00,11,1.38,9-28-08,15:32:09,9-28-08,15:32:09
41316,Kleinzell im Mühlkreis        ,1144,875,76.49,35,4.00,840,96.00,231,27.50,278,33.10,74,8.81,117,13.93,101,12.02,14,1.67,6,0.71,4,0.48,3,0.36,1,0.12,11,1.31,9-28-08,16:31:48,9-29-08,7:40:27
41317,Kollerschlag                  ,1196,943,78.85,51,5.41,892,94.59,158,17.71,377,42.26,28,3.14,203,22.76,72,8.07,5,0.56,3,0.34,1,0.11,39,4.37,1,0.11,5,0.56,9-28-08,15:51:57,9-28-08,15:51:57
41318,Lembach im Mühlkreis          ,1279,1001,78.26,45,4.50,956,95.50,210,21.97,381,39.85,75,7.85,157,16.42,71,7.43,11,1.15,24,2.51,8,0.84,13,1.36,1,0.10,5,0.52,9-28-08,16:28:32,9-28-08,16:28:32
41319,Lichtenau im Mühlkreis        ,451,359,79.60,26,7.24,333,92.76,56,16.82,161,48.35,17,5.11,56,16.82,31,9.31,1,0.30,1,0.30,1,0.30,6,1.80,1,0.30,2,0.60,9-28-08,14:12:11,9-28-08,14:12:11
41320,Nebelberg                     ,513,441,85.96,13,2.95,428,97.05,92,21.50,209,48.83,19,4.44,57,13.32,33,7.71,3,0.70,6,1.40,2,0.47,2,0.47,0,0.00,5,1.17,9-28-08,15:52:05,9-28-08,15:52:05
41321,Neufelden                     ,974,747,76.69,34,4.55,713,95.45,169,23.70,273,38.29,99,13.88,90,12.62,39,5.47,11,1.54,17,2.38,3,0.42,10,1.40,0,0.00,2,0.28,9-28-08,14:47:36,9-29-08,7:40:45
41322,Niederkappel                  ,845,672,79.53,46,6.85,626,93.15,113,18.05,311,49.68,25,3.99,97,15.50,54,8.63,6,0.96,3,0.48,4,0.64,9,1.44,0,0.00,4,0.64,9-28-08,14:12:20,9-28-08,14:12:20
41323,Niederwaldkirchen             ,1394,1138,81.64,39,3.43,1099,96.57,205,18.65,514,46.77,80,7.28,149,13.56,117,10.65,5,0.45,6,0.55,6,0.55,7,0.64,0,0.00,10,0.91,9-28-08,14:43:49,9-28-08,14:43:49
41324,Oberkappel                    ,542,403,74.35,19,4.71,384,95.29,55,14.32,200,52.08,17,4.43,55,14.32,32,8.33,10,2.60,2,0.52,1,0.26,6,1.56,1,0.26,5,1.30,9-28-08,15:04:08,9-28-08,15:04:08
41325,Oepping                       ,1299,992,76.37,33,3.33,959,96.67,175,18.25,400,41.71,80,8.34,168,17.52,94,9.80,14,1.46,7,0.73,3,0.31,7,0.73,1,0.10,10,1.04,9-28-08,14:56:55,9-28-08,14:56:55
41326,Peilstein im Mühlviertel      ,1310,1028,78.47,53,5.16,975,94.84,209,21.44,442,45.33,33,3.38,170,17.44,79,8.10,1,0.10,5,0.51,5,0.51,24,2.46,0,0.00,7,0.72,9-28-08,17:04:37,9-28-08,17:04:37
41327,Pfarrkirchen im Mühlkreis     ,1171,909,77.63,35,3.85,874,96.15,124,14.19,432,49.43,54,6.18,155,17.73,63,7.21,4,0.46,13,1.49,9,1.03,11,1.26,0,0.00,9,1.03,9-28-08,15:36:57,9-28-08,15:36:57
41328,Putzleinsdorf                 ,1238,951,76.82,24,2.52,927,97.48,118,12.73,425,45.85,64,6.90,147,15.86,111,11.97,2,0.22,12,1.29,6,0.65,35,3.78,0,0.00,7,0.76,9-28-08,16:02:35,9-29-08,7:41:08
41329,Neustift im Mühlkreis         ,1154,896,77.64,23,2.57,873,97.43,149,17.07,432,49.48,70,8.02,126,14.43,67,7.67,1,0.11,4,0.46,3,0.34,7,0.80,0,0.00,14,1.60,9-28-08,14:47:45,9-28-08,14:47:45
41330,Rohrbach in Oberösterreich    ,1959,1496,76.37,65,4.34,1431,95.66,299,20.89,519,36.27,189,13.21,218,15.23,130,9.08,12,0.84,14,0.98,13,0.91,21,1.47,0,0.00,16,1.12,9-28-08,16:31:56,9-28-08,16:55:25
41331,St.Johann am Wimberg          ,793,659,83.10,21,3.19,638,96.81,114,17.87,261,40.91,35,5.49,110,17.24,86,13.48,8,1.25,5,0.78,3,0.47,2,0.31,0,0.00,14,2.19,9-28-08,13:47:28,9-28-08,13:47:28
41332,St.Martin im Mühlkreis        ,2882,2302,79.88,76,3.30,2226,96.70,527,23.67,795,35.71,220,9.88,389,17.48,189,8.49,24,1.08,21,0.94,9,0.40,27,1.21,0,0.00,25,1.12,9-28-08,16:48:57,9-28-08,16:48:57
41333,St.Oswald bei Haslach         ,443,321,72.46,21,6.54,300,93.46,71,23.67,145,48.33,12,4.00,32,10.67,32,10.67,2,0.67,1,0.33,0,0.00,3,1.00,1,0.33,1,0.33,9-28-08,13:02:04,9-28-08,13:02:04
41334,St.Peter am Wimberg           ,1407,1111,78.96,38,3.42,1073,96.58,183,17.05,525,48.93,81,7.55,154,14.35,90,8.39,13,1.21,11,1.03,2,0.19,8,0.75,0,0.00,6,0.56,9-28-08,14:22:23,9-28-08,14:22:23
41335,St.Stefan am Walde            ,665,556,83.61,25,4.50,531,95.50,103,19.40,228,42.94,49,9.23,57,10.73,68,12.81,1,0.19,6,1.13,3,0.56,12,2.26,0,0.00,4,0.75,9-28-08,14:03:18,9-29-08,7:45:21
41336,St.Ulrich im Mühlkreis        ,485,393,81.03,11,2.80,382,97.20,60,15.71,180,47.12,47,12.30,48,12.57,29,7.59,7,1.83,1,0.26,5,1.31,2,0.52,1,0.26,2,0.52,9-28-08,13:14:27,9-28-08,13:14:27
41337,St.Veit im Mühlkreis          ,955,764,80.00,23,3.01,741,96.99,150,20.24,322,43.45,58,7.83,125,16.87,52,7.02,5,0.67,11,1.48,4,0.54,2,0.27,0,0.00,12,1.62,9-28-08,13:52:20,9-28-08,13:52:20
41338,Sarleinsbach                  ,1810,1448,80.00,53,3.66,1395,96.34,195,13.98,722,51.76,100,7.17,231,16.56,97,6.95,8,0.57,5,0.36,6,0.43,25,1.79,0,0.00,6,0.43,9-28-08,16:49:10,9-28-08,16:49:10
41339,Schlägl                       ,1104,839,76.00,20,2.38,819,97.62,227,27.72,314,38.34,55,6.72,115,14.04,89,10.87,2,0.24,2,0.24,4,0.49,6,0.73,0,0.00,5,0.61,9-28-08,14:51:48,9-28-08,14:51:48
41340,Schönegg                      ,436,364,83.49,14,3.85,350,96.15,94,26.86,141,40.29,16,4.57,58,16.57,37,10.57,1,0.29,0,0.00,0,0.00,0,0.00,0,0.00,3,0.86,9-28-08,14:03:30,9-28-08,14:03:30
41341,Schwarzenberg am Böhmerwald   ,513,390,76.02,16,4.10,374,95.90,81,21.66,162,43.32,5,1.34,77,20.59,44,11.76,0,0.00,1,0.27,2,0.53,1,0.27,0,0.00,1,0.27,9-28-08,14:38:17,9-28-08,14:38:17
41342,Ulrichsberg                   ,2462,1891,76.81,60,3.17,1831,96.83,424,23.16,686,37.47,141,7.70,335,18.30,182,9.94,9,0.49,7,0.38,23,1.26,10,0.55,2,0.11,12,0.66,9-28-08,16:32:03,9-28-08,16:32:03
41399,Wahlkarten Rohrbach                      ,0,2340,0.00,60,2.56,2280,97.44,425,18.64,972,42.63,354,15.53,278,12.19,139,6.10,22,0.96,34,1.49,9,0.39,22,0.96,3,0.13,22,0.96,9-30-08,15:01:41,10-06-08,14:53:35
41400,Bezirk Schärding                     ,44487,36003,80.93,1033,2.87,34970,97.13,7829,22.39,12488,35.71,2193,6.27,8115,23.21,2895,8.28,462,1.32,223,0.64,158,0.45,243,0.69,9,0.03,355,1.02,9-28-08,19:01:55,10-06-08,14:33:47
41401,Altschwendt                   ,512,427,83.40,11,2.58,416,97.42,92,22.12,165,39.66,29,6.97,78,18.75,40,9.62,3,0.72,3,0.72,1,0.24,4,0.96,0,0.00,1,0.24,9-28-08,16:05:54,9-28-08,17:26:55
41402,Andorf                        ,3921,2983,76.08,72,2.41,2911,97.59,874,30.02,881,30.26,140,4.81,696,23.91,222,7.63,33,1.13,19,0.65,11,0.38,9,0.31,1,0.03,25,0.86,9-28-08,17:40:13,9-28-08,17:40:13
41403,Brunnenthal                   ,1536,1131,73.63,39,3.45,1092,96.55,237,21.70,352,32.23,101,9.25,256,23.44,84,7.69,13,1.19,13,1.19,8,0.73,8,0.73,0,0.00,20,1.83,9-28-08,18:04:36,9-28-08,18:04:36
41404,Diersbach                     ,1288,997,77.41,23,2.31,974,97.69,205,21.05,365,37.47,67,6.88,199,20.43,95,9.75,22,2.26,3,0.31,4,0.41,6,0.62,0,0.00,8,0.82,9-28-08,15:53:54,9-28-08,15:53:54
41405,Dorf an der Pram              ,824,650,78.88,22,3.38,628,96.62,124,19.75,307,48.89,28,4.46,105,16.72,44,7.01,5,0.80,1,0.16,1,0.16,6,0.96,0,0.00,7,1.11,9-28-08,14:28:10,9-28-08,17:59:51
41406,Eggerding                     ,1014,809,79.78,37,4.57,772,95.43,129,16.71,303,39.25,33,4.27,206,26.68,77,9.97,5,0.65,3,0.39,1,0.13,5,0.65,0,0.00,10,1.30,9-28-08,16:56:43,9-28-08,16:56:43
41407,Engelhartszell                ,857,638,74.45,19,2.98,619,97.02,120,19.39,245,39.58,40,6.46,130,21.00,56,9.05,9,1.45,5,0.81,6,0.97,5,0.81,0,0.00,3,0.48,9-28-08,15:42:32,9-28-08,15:42:32
41408,Enzenkirchen                  ,1438,1110,77.19,40,3.60,1070,96.40,322,30.09,304,28.41,40,3.74,276,25.79,105,9.81,7,0.65,2,0.19,2,0.19,4,0.37,0,0.00,8,0.75,9-28-08,17:52:34,9-28-08,17:52:34
41409,Esternberg                    ,2229,1714,76.90,40,2.33,1674,97.67,229,13.68,676,40.38,72,4.30,442,26.40,146,8.72,53,3.17,7,0.42,10,0.60,13,0.78,0,0.00,26,1.55,9-28-08,17:41:36,9-28-08,17:41:36
41410,Freinberg                     ,1059,757,71.48,23,3.04,734,96.96,191,26.02,338,46.05,30,4.09,125,17.03,33,4.50,4,0.54,4,0.54,5,0.68,2,0.27,0,0.00,2,0.27,9-28-08,16:45:36,9-28-08,16:45:36
41411,Kopfing im Innkreis           ,1636,1192,72.86,53,4.45,1139,95.55,209,18.35,398,34.94,61,5.36,282,24.76,112,9.83,20,1.76,11,0.97,3,0.26,31,2.72,1,0.09,11,0.97,9-28-08,16:08:21,9-28-08,16:08:21
41412,Mayrhof                       ,214,179,83.64,13,7.26,166,92.74,16,9.64,102,61.45,6,3.61,35,21.08,3,1.81,2,1.20,1,0.60,0,0.00,0,0.00,0,0.00,1,0.60,9-28-08,12:58:52,9-28-08,12:58:52
41413,Münzkirchen                   ,2064,1537,74.47,56,3.64,1481,96.36,256,17.29,607,40.99,114,7.70,347,23.43,114,7.70,14,0.95,7,0.47,8,0.54,7,0.47,0,0.00,7,0.47,9-28-08,16:04:02,9-28-08,16:04:02
41414,Raab                          ,1835,1416,77.17,74,5.23,1342,94.77,229,17.06,406,30.25,105,7.82,406,30.25,139,10.36,23,1.71,13,0.97,3,0.22,3,0.22,0,0.00,15,1.12,9-28-08,16:57:50,9-28-08,16:57:50
41415,Rainbach im Innkreis          ,1192,930,78.02,15,1.61,915,98.39,179,19.56,357,39.02,53,5.79,198,21.64,85,9.29,12,1.31,2,0.22,2,0.22,8,0.87,0,0.00,19,2.08,9-28-08,19:01:55,9-28-08,19:43:32
41416,Riedau                        ,1544,1171,75.84,36,3.07,1135,96.93,380,33.48,276,24.32,64,5.64,286,25.20,96,8.46,6,0.53,5,0.44,9,0.79,8,0.70,0,0.00,5,0.44,9-28-08,16:06:41,9-28-08,16:06:41
41417,St.Aegidi                     ,1301,1028,79.02,49,4.77,979,95.23,121,12.36,446,45.56,51,5.21,251,25.64,79,8.07,10,1.02,2,0.20,4,0.41,7,0.72,1,0.10,7,0.72,9-28-08,16:38:09,9-28-08,16:38:09
41418,St.Florian am Inn             ,2414,1792,74.23,29,1.62,1763,98.38,518,29.38,462,26.21,105,5.96,465,26.38,126,7.15,26,1.47,12,0.68,11,0.62,14,0.79,0,0.00,24,1.36,9-28-08,18:55:22,9-28-08,18:55:22
41419,St.Marienkirchen bei Schärding,1465,1098,74.95,35,3.19,1063,96.81,185,17.40,369,34.71,56,5.27,319,30.01,89,8.37,18,1.69,8,0.75,12,1.13,0,0.00,0,0.00,7,0.66,9-28-08,15:33:58,9-28-08,15:33:58
41420,St.Roman                      ,1402,1105,78.87,30,2.71,1075,97.29,111,10.33,538,50.05,19,1.77,266,24.74,107,9.95,7,0.65,3,0.28,6,0.56,6,0.56,1,0.09,11,1.02,9-28-08,16:30:20,9-28-08,16:30:20
41421,St.Willibald                  ,922,724,78.52,34,4.70,690,95.30,153,22.17,246,35.65,21,3.04,164,23.77,89,12.90,6,0.87,2,0.29,3,0.43,1,0.14,0,0.00,5,0.72,9-28-08,16:07:16,9-28-08,16:07:16
41422,Schärding                     ,3884,2614,67.30,48,1.84,2566,98.16,810,31.57,625,24.36,222,8.65,647,25.21,155,6.04,24,0.94,29,1.13,12,0.47,10,0.39,1,0.04,31,1.21,9-28-08,18:39:30,9-28-08,18:39:30
41423,Schardenberg                  ,1741,1303,74.84,26,2.00,1277,98.00,191,14.96,570,44.64,64,5.01,247,19.34,129,10.10,17,1.33,5,0.39,5,0.39,32,2.51,1,0.08,16,1.25,9-28-08,19:01:31,9-28-08,19:01:31
41424,Sigharting                    ,635,538,84.72,9,1.67,529,98.33,79,14.93,245,46.31,17,3.21,97,18.34,70,13.23,3,0.57,4,0.76,1,0.19,7,1.32,0,0.00,6,1.13,9-28-08,16:08:49,9-28-08,16:08:49
41425,Suben                         ,961,713,74.19,16,2.24,697,97.76,204,29.27,233,33.43,38,5.45,136,19.51,56,8.03,10,1.43,13,1.87,1,0.14,1,0.14,0,0.00,5,0.72,9-28-08,18:05:02,9-28-08,18:05:02
41426,Taufkirchen an der Pram       ,2282,1742,76.34,61,3.50,1681,96.50,506,30.10,517,30.76,103,6.13,360,21.42,142,8.45,20,1.19,8,0.48,11,0.65,3,0.18,0,0.00,11,0.65,9-28-08,16:36:20,9-28-08,16:36:20
41427,Vichtenstein                  ,489,358,73.21,9,2.51,349,97.49,50,14.33,161,46.13,17,4.87,86,24.64,21,6.02,2,0.57,1,0.29,6,1.72,0,0.00,0,0.00,5,1.43,9-28-08,14:19:38,9-28-08,14:19:38
41428,Waldkirchen am Wesen          ,1054,879,83.40,32,3.64,847,96.36,175,20.66,335,39.55,37,4.37,198,23.38,71,8.38,10,1.18,0,0.00,1,0.12,3,0.35,2,0.24,15,1.77,9-28-08,16:09:27,9-28-08,16:09:27
41429,Wernstein am Inn              ,1215,939,77.28,17,1.81,922,98.19,243,26.36,354,38.39,44,4.77,182,19.74,62,6.72,15,1.63,2,0.22,1,0.11,10,1.08,0,0.00,9,0.98,9-28-08,16:44:58,9-28-08,16:44:58
41430,Zell an der Pram              ,1559,1213,77.81,33,2.72,1180,97.28,215,18.22,490,41.53,113,9.58,231,19.58,85,7.20,29,2.46,5,0.42,1,0.08,5,0.42,0,0.00,6,0.51,9-28-08,16:37:21,9-28-08,16:37:21
41499,Wahlkarten Schärding                     ,0,2316,0.00,32,1.38,2284,98.62,476,20.84,815,35.68,303,13.27,399,17.47,163,7.14,34,1.49,30,1.31,9,0.39,25,1.09,1,0.04,29,1.27,9-30-08,15:54:23,10-06-08,14:33:47
41500,Bezirk Steyr-Land                    ,47154,40323,85.51,1065,2.64,39258,97.36,11978,30.51,11591,29.53,3406,8.68,6224,15.85,4258,10.85,316,0.80,391,1.00,203,0.52,324,0.83,8,0.02,559,1.42,9-28-08,17:19:01,10-06-08,14:27:14
41501,Adlwang                       ,1293,994,76.88,24,2.41,970,97.59,169,17.42,380,39.18,75,7.73,196,20.21,104,10.72,12,1.24,9,0.93,0,0.00,9,0.93,0,0.00,16,1.65,9-28-08,15:16:47,9-28-08,15:16:47
41502,Aschach an der Steyr          ,1766,1377,77.97,32,2.32,1345,97.68,334,24.83,451,33.53,143,10.63,207,15.39,143,10.63,4,0.30,17,1.26,13,0.97,9,0.67,0,0.00,24,1.78,9-28-08,15:11:45,9-28-08,15:23:48
41503,Bad Hall                      ,3802,2820,74.17,92,3.26,2728,96.74,802,29.40,697,25.55,250,9.16,509,18.66,368,13.49,24,0.88,25,0.92,13,0.48,27,0.99,0,0.00,13,0.48,9-28-08,16:26:52,9-28-08,16:26:52
41504,Dietach                       ,2147,1742,81.14,35,2.01,1707,97.99,526,30.81,470,27.53,194,11.36,260,15.23,161,9.43,19,1.11,30,1.76,5,0.29,16,0.94,0,0.00,26,1.52,9-28-08,14:28:05,9-28-08,14:28:05
41505,Gaflenz                       ,1467,1181,80.50,35,2.96,1146,97.04,303,26.44,405,35.34,93,8.12,157,13.70,130,11.34,5,0.44,5,0.44,2,0.17,12,1.05,0,0.00,34,2.97,9-28-08,14:18:14,9-28-08,14:18:14
41506,Garsten                       ,5259,4171,79.31,118,2.83,4053,97.17,1183,29.19,1123,27.71,470,11.60,660,16.28,409,10.09,38,0.94,56,1.38,26,0.64,29,0.72,1,0.02,58,1.43,9-28-08,16:17:41,9-28-08,16:17:41
41507,Großraming                    ,2261,1925,85.14,55,2.86,1870,97.14,612,32.73,585,31.28,146,7.81,259,13.85,182,9.73,23,1.23,18,0.96,10,0.53,7,0.37,1,0.05,27,1.44,9-28-08,16:37:31,9-28-08,17:38:35
41508,Laussa                        ,1048,830,79.20,29,3.49,801,96.51,201,25.09,241,30.09,60,7.49,139,17.35,131,16.35,4,0.50,2,0.25,3,0.37,8,1.00,0,0.00,12,1.50,9-28-08,15:57:49,9-28-08,15:57:49
41509,Losenstein                    ,1375,1102,80.15,24,2.18,1078,97.82,380,35.25,297,27.55,85,7.88,163,15.12,113,10.48,16,1.48,3,0.28,3,0.28,4,0.37,0,0.00,14,1.30,9-28-08,15:42:48,9-28-08,15:42:48
41510,Maria Neustift                ,1339,1143,85.36,34,2.97,1109,97.03,175,15.78,518,46.71,45,4.06,184,16.59,144,12.98,5,0.45,3,0.27,4,0.36,13,1.17,0,0.00,18,1.62,9-28-08,17:07:23,9-28-08,17:07:23
41511,Pfarrkirchen bei Bad Hall     ,1694,1332,78.63,46,3.45,1286,96.55,396,30.79,353,27.45,95,7.39,243,18.90,156,12.13,10,0.78,10,0.78,9,0.70,5,0.39,0,0.00,9,0.70,9-28-08,15:32:21,9-28-08,15:32:21
41512,Reichraming                   ,1503,1274,84.76,25,1.96,1249,98.04,666,53.32,189,15.13,64,5.12,180,14.41,116,9.29,6,0.48,10,0.80,5,0.40,3,0.24,0,0.00,10,0.80,9-28-08,17:03:12,9-28-08,17:03:12
41513,Rohr im Kremstal              ,962,762,79.21,7,0.92,755,99.08,224,29.67,261,34.57,51,6.75,107,14.17,96,12.72,3,0.40,3,0.40,4,0.53,3,0.40,0,0.00,3,0.40,9-28-08,14:33:07,9-28-08,14:33:07
41514,St.Ulrich bei Steyr           ,2498,1965,78.66,58,2.95,1907,97.05,468,24.54,637,33.40,198,10.38,269,14.11,218,11.43,13,0.68,40,2.10,7,0.37,21,1.10,0,0.00,36,1.89,9-28-08,15:57:58,9-28-08,15:57:58
41515,Schiedlberg                   ,994,801,80.58,15,1.87,786,98.13,124,15.78,475,60.43,23,2.93,86,10.94,49,6.23,7,0.89,2,0.25,7,0.89,4,0.51,0,0.00,9,1.15,9-28-08,14:04:34,9-28-08,14:04:34
41516,Sierning                      ,7227,5838,80.78,139,2.38,5699,97.62,2173,38.13,1350,23.69,388,6.81,1010,17.72,556,9.76,47,0.82,39,0.68,38,0.67,41,0.72,3,0.05,54,0.95,9-28-08,16:02:10,9-28-08,17:03:18
41517,Ternberg                      ,2719,2161,79.48,74,3.42,2087,96.58,592,28.37,528,25.30,170,8.15,329,15.76,336,16.10,17,0.81,22,1.05,9,0.43,18,0.86,2,0.10,64,3.07,9-28-08,16:02:15,9-28-08,16:02:15
41518,Waldneukirchen                ,1723,1415,82.12,41,2.90,1374,97.10,315,22.93,540,39.30,71,5.17,218,15.87,150,10.92,8,0.58,9,0.66,6,0.44,33,2.40,0,0.00,24,1.75,9-28-08,14:28:18,9-28-08,14:28:18
41521,Wolfern                       ,2425,1967,81.11,46,2.34,1921,97.66,570,29.67,636,33.11,158,8.22,299,15.56,179,9.32,16,0.83,20,1.04,10,0.52,16,0.83,0,0.00,17,0.88,9-28-08,15:32:28,9-28-08,15:32:28
41522,Weyer  ,3652,2810,76.94,81,2.88,2729,97.12,1113,40.78,615,22.54,226,8.28,412,15.10,258,9.45,16,0.59,17,0.62,15,0.55,21,0.77,1,0.04,35,1.28,9-28-08,17:19:01,9-28-08,17:19:01
41599,Wahlkarten Steyr-Land                    ,0,2713,0.00,55,2.03,2658,97.97,652,24.53,840,31.60,401,15.09,337,12.68,259,9.74,23,0.87,51,1.92,14,0.53,25,0.94,0,0.00,56,2.11,9-30-08,15:57:04,10-06-08,14:27:14
41600,Bezirk Urfahr-Umgebung               ,64770,55303,85.38,1758,3.18,53545,96.82,13917,25.99,16800,31.38,6989,13.05,8209,15.33,4716,8.81,513,0.96,899,1.68,339,0.63,545,1.02,21,0.04,597,1.11,9-28-08,18:02:41,10-06-08,14:46:08
41601,Alberndorf in der Riedmark    ,3002,2419,80.58,85,3.51,2334,96.49,555,23.78,769,32.95,215,9.21,472,20.22,206,8.83,24,1.03,16,0.69,16,0.69,35,1.50,1,0.04,25,1.07,9-28-08,16:20:44,9-28-08,16:20:44
41602,Altenberg bei Linz            ,3451,2808,81.37,77,2.74,2731,97.26,548,20.07,1111,40.68,343,12.56,346,12.67,255,9.34,18,0.66,34,1.24,11,0.40,34,1.24,0,0.00,31,1.14,9-28-08,15:47:29,9-28-08,15:47:29
41603,Bad Leonfelden                ,3159,2520,79.77,121,4.80,2399,95.20,417,17.38,870,36.27,245,10.21,394,16.42,272,11.34,44,1.83,37,1.54,19,0.79,64,2.67,0,0.00,37,1.54,9-28-08,16:39:39,9-28-08,16:39:39
41604,Eidenberg                     ,1547,1251,80.87,44,3.52,1207,96.48,200,16.57,571,47.31,104,8.62,151,12.51,117,9.69,20,1.66,18,1.49,5,0.41,5,0.41,0,0.00,16,1.33,9-28-08,15:18:20,9-28-08,15:18:20
41605,Engerwitzdorf                 ,6590,5107,77.50,163,3.19,4944,96.81,1466,29.65,1127,22.80,624,12.62,921,18.63,534,10.80,52,1.05,62,1.25,35,0.71,69,1.40,2,0.04,52,1.05,9-28-08,17:24:22,9-28-08,17:24:22
41606,Feldkirchen an der Donau      ,4221,3445,81.62,99,2.87,3346,97.13,1038,31.02,921,27.53,320,9.56,544,16.26,366,10.94,27,0.81,57,1.70,21,0.63,18,0.54,3,0.09,31,0.93,9-28-08,17:09:09,9-28-08,17:09:09
41607,Gallneukirchen                ,4940,3811,77.15,98,2.57,3713,97.43,1085,29.22,883,23.78,761,20.50,527,14.19,244,6.57,34,0.92,74,1.99,21,0.57,51,1.37,2,0.05,31,0.83,9-28-08,17:46:13,9-28-08,17:46:13
41608,Goldwörth                     ,728,580,79.67,22,3.79,558,96.21,147,26.34,204,36.56,59,10.57,73,13.08,53,9.50,1,0.18,4,0.72,5,0.90,6,1.08,0,0.00,6,1.08,9-28-08,15:34:25,9-28-08,15:34:25
41609,Gramastetten                  ,3758,3002,79.88,102,3.40,2900,96.60,644,22.21,1103,38.03,343,11.83,441,15.21,230,7.93,26,0.90,54,1.86,12,0.41,20,0.69,1,0.03,26,0.90,9-28-08,17:48:10,9-28-08,17:48:10
41610,Haibach im Mühlkreis          ,660,551,83.48,24,4.36,527,95.64,140,26.57,198,37.57,48,9.11,75,14.23,40,7.59,1,0.19,10,1.90,5,0.95,2,0.38,0,0.00,8,1.52,9-28-08,14:48:50,9-28-08,14:48:50
41611,Hellmonsödt                   ,1721,1354,78.68,34,2.51,1320,97.49,375,28.41,376,28.48,168,12.73,221,16.74,114,8.64,16,1.21,16,1.21,12,0.91,10,0.76,0,0.00,12,0.91,9-28-08,16:50:19,9-28-08,16:50:19
41612,Herzogsdorf                   ,1936,1489,76.91,50,3.36,1439,96.64,303,21.06,585,40.65,86,5.98,240,16.68,157,10.91,17,1.18,16,1.11,10,0.69,5,0.35,2,0.14,18,1.25,9-28-08,14:40:21,9-28-08,14:40:21
41613,Kirchschlag bei Linz          ,1585,1242,78.36,50,4.03,1192,95.97,266,22.32,369,30.96,161,13.51,216,18.12,117,9.82,12,1.01,18,1.51,10,0.84,8,0.67,0,0.00,15,1.26,9-28-08,17:25:35,9-28-08,17:25:35
41614,Lichtenberg                   ,2119,1735,81.88,54,3.11,1681,96.89,408,24.27,573,34.09,256,15.23,234,13.92,130,7.73,11,0.65,31,1.84,6,0.36,17,1.01,3,0.18,12,0.71,9-28-08,17:38:58,9-28-08,17:38:58
41615,Oberneukirchen                ,2533,1997,78.84,87,4.36,1910,95.64,425,22.25,699,36.60,248,12.98,288,15.08,165,8.64,20,1.05,28,1.47,10,0.52,6,0.31,0,0.00,21,1.10,9-28-08,16:03:24,9-28-08,16:03:24
