Nr. ,Name ,Wahlbe rechtigte,abgegeb. Stimmen,Wahlbet. in %,ungültige Stimmen,ungültige in %,gültige Stimmen,gültige in %,SPÖ Stimmen,SPÖ Ant. %,ÖVP Stimmen,ÖVP Ant. %,GRÜNE Stimmen,GRÜNE Ant. %,FPÖ Stimmen,FPÖ Ant. %,BZÖ Stimmen,BZÖ Ant. %,RETTÖ Stimmen,RETTÖ Ant. %,LIF Stimmen,LIF Ant. %,KPÖ Stimmen,KPÖ Ant. %,DC Stimmen,DC Ant. %,LINKE Stimmen,LINKE Ant. %,FRITZ Stimmen,FRITZ Ant. %,erste Eingabe Datum, Zeit,letzte Eingabe Datum, Zeit
41616,Ottenschlag im Mühlkreis      ,403,315,78.16,13,4.13,302,95.87,86,28.48,107,35.43,19,6.29,56,18.54,23,7.62,3,0.99,0,0.00,0,0.00,0,0.00,0,0.00,8,2.65,9-28-08,14:07:36,9-28-08,14:07:36
41617,Ottensheim                    ,3579,2765,77.26,72,2.60,2693,97.40,706,26.22,717,26.62,542,20.13,352,13.07,228,8.47,36,1.34,53,1.97,18,0.67,13,0.48,1,0.04,27,1.00,9-28-08,18:02:41,9-28-08,18:02:41
41618,Puchenau                      ,3781,2757,72.92,72,2.61,2685,97.39,798,29.72,685,25.51,491,18.29,359,13.37,195,7.26,19,0.71,70,2.61,28,1.04,13,0.48,2,0.07,25,0.93,9-28-08,16:45:13,9-29-08,8:48:29
41619,Reichenau im Mühlkreis        ,953,782,82.06,18,2.30,764,97.70,190,24.87,262,34.29,94,12.30,123,16.10,42,5.50,2,0.26,14,1.83,2,0.26,16,2.09,0,0.00,19,2.49,9-28-08,15:07:59,9-28-08,15:07:59
41620,Reichenthal                   ,1121,905,80.73,29,3.20,876,96.80,193,22.03,373,42.58,63,7.19,129,14.73,79,9.02,8,0.91,11,1.26,5,0.57,7,0.80,0,0.00,8,0.91,9-28-08,15:12:24,9-28-08,15:12:24
41621,St.Gotthard im Mühlkreis      ,1048,867,82.73,31,3.58,836,96.42,225,26.91,262,31.34,98,11.72,153,18.30,61,7.30,8,0.96,5,0.60,5,0.60,4,0.48,0,0.00,15,1.79,9-28-08,16:21:32,9-28-08,16:21:32
41622,Schenkenfelden                ,1259,1014,80.54,44,4.34,970,95.66,180,18.56,395,40.72,77,7.94,149,15.36,121,12.47,6,0.62,8,0.82,5,0.52,12,1.24,0,0.00,17,1.75,9-28-08,15:53:47,9-28-08,15:53:47
41623,Sonnberg im Mühlkreis         ,639,535,83.72,30,5.61,505,94.39,100,19.80,187,37.03,48,9.50,86,17.03,60,11.88,3,0.59,1,0.20,8,1.58,3,0.59,0,0.00,9,1.78,9-28-08,14:02:33,9-28-08,14:31:34
41624,Steyregg                      ,3856,2996,77.70,64,2.14,2932,97.86,1127,38.44,598,20.40,309,10.54,514,17.53,232,7.91,19,0.65,52,1.77,18,0.61,22,0.75,0,0.00,41,1.40,9-28-08,16:22:11,9-28-08,16:22:11
41625,Vorderweißenbach              ,1623,1387,85.46,55,3.97,1332,96.03,239,17.94,584,43.84,88,6.61,226,16.97,131,9.83,7,0.53,10,0.75,5,0.38,32,2.40,0,0.00,10,0.75,9-28-08,15:48:06,9-28-08,15:48:06
41626,Walding                       ,3159,2521,79.80,88,3.49,2433,96.51,860,35.35,673,27.66,284,11.67,308,12.66,178,7.32,21,0.86,55,2.26,12,0.49,16,0.66,2,0.08,24,0.99,9-28-08,16:45:31,9-28-08,22:13:17
41627,Zwettl an der Rodl            ,1399,1120,80.06,25,2.23,1095,97.77,242,22.10,413,37.72,129,11.78,145,13.24,95,8.68,18,1.64,13,1.19,13,1.19,17,1.55,0,0.00,10,0.91,9-28-08,15:08:31,9-28-08,15:08:31
41699,Wahlkarten Urfahr-Umgebung               ,0,4028,0.00,107,2.66,3921,97.34,954,24.33,1185,30.22,766,19.54,466,11.88,271,6.91,40,1.02,132,3.37,22,0.56,40,1.02,2,0.05,43,1.10,9-30-08,16:43:34,10-06-08,14:46:08
41700,Bezirk Vöcklabruck                   ,100100,82492,82.41,2592,3.14,79900,96.86,21941,27.46,21402,26.79,7264,9.09,17941,22.45,7344,9.19,932,1.17,922,1.15,510,0.64,848,1.06,22,0.03,774,0.97,9-28-08,19:08:38,10-06-08,15:45:36
41701,Ampflwang im Hausruckwald     ,2803,2222,79.27,73,3.29,2149,96.71,1022,47.56,261,12.15,96,4.47,468,21.78,214,9.96,18,0.84,18,0.84,18,0.84,19,0.88,2,0.09,13,0.60,9-28-08,17:06:24,9-28-08,17:06:24
41702,Attersee                      ,1274,978,76.77,41,4.19,937,95.81,229,24.44,261,27.85,104,11.10,190,20.28,94,10.03,13,1.39,28,2.99,5,0.53,9,0.96,0,0.00,4,0.43,9-28-08,18:13:36,9-28-08,18:13:36
41703,Attnang-Puchheim              ,6341,4617,72.81,116,2.51,4501,97.49,1789,39.75,678,15.06,404,8.98,1069,23.75,378,8.40,45,1.00,44,0.98,31,0.69,35,0.78,1,0.02,27,0.60,9-28-08,18:06:38,9-28-08,18:06:38
41704,Atzbach                       ,924,768,83.12,33,4.30,735,95.70,98,13.33,309,42.04,51,6.94,185,25.17,53,7.21,4,0.54,6,0.82,7,0.95,17,2.31,0,0.00,5,0.68,9-28-08,15:59:02,9-28-08,15:59:02
41705,Aurach am Hongar              ,1242,1010,81.32,31,3.07,979,96.93,319,32.58,218,22.27,55,5.62,239,24.41,84,8.58,7,0.72,16,1.63,8,0.82,8,0.82,1,0.10,24,2.45,9-28-08,16:26:56,9-28-08,16:26:56
41706,Berg im Attergau              ,761,608,79.89,16,2.63,592,97.37,79,13.34,288,48.65,25,4.22,127,21.45,54,9.12,5,0.84,1,0.17,2,0.34,5,0.84,0,0.00,6,1.01,9-28-08,13:58:28,9-29-08,13:27:25
41707,Desselbrunn                   ,1297,1056,81.42,23,2.18,1033,97.82,303,29.33,339,32.82,87,8.42,187,18.10,77,7.45,8,0.77,6,0.58,7,0.68,16,1.55,0,0.00,3,0.29,9-28-08,18:46:48,9-28-08,18:46:48
41708,Fornach                       ,724,614,84.81,20,3.26,594,96.74,68,11.45,247,41.58,32,5.39,172,28.96,44,7.41,4,0.67,8,1.35,1,0.17,12,2.02,0,0.00,6,1.01,9-28-08,14:13:08,9-28-08,14:13:08
41709,Frankenburg am Hausruck       ,3942,3225,81.81,147,4.56,3078,95.44,945,30.70,699,22.71,197,6.40,859,27.91,230,7.47,70,2.27,20,0.65,16,0.52,24,0.78,0,0.00,18,0.58,9-28-08,17:07:02,9-28-08,17:07:02
41710,Frankenmarkt                  ,2697,1980,73.41,70,3.54,1910,96.46,479,25.08,538,28.17,107,5.60,472,24.71,216,11.31,25,1.31,14,0.73,20,1.05,26,1.36,0,0.00,13,0.68,9-28-08,18:07:34,9-28-08,19:18:47
41711,Gampern                       ,2016,1580,78.37,72,4.56,1508,95.44,304,20.16,461,30.57,140,9.28,357,23.67,175,11.60,18,1.19,13,0.86,11,0.73,13,0.86,1,0.07,15,0.99,9-28-08,17:21:58,9-28-08,17:21:58
41712,Innerschwand                  ,825,613,74.30,25,4.08,588,95.92,59,10.03,314,53.40,55,9.35,83,14.12,51,8.67,7,1.19,5,0.85,3,0.51,5,0.85,0,0.00,6,1.02,9-28-08,15:48:01,9-28-08,15:48:01
41713,Lenzing                       ,4027,3095,76.86,85,2.75,3010,97.25,1374,45.65,295,9.80,187,6.21,811,26.94,246,8.17,34,1.13,19,0.63,14,0.47,12,0.40,1,0.03,17,0.56,9-28-08,17:07:48,9-28-08,17:07:48
41714,Manning                       ,637,525,82.42,17,3.24,508,96.76,129,25.39,186,36.61,40,7.87,69,13.58,44,8.66,6,1.18,0,0.00,4,0.79,23,4.53,0,0.00,7,1.38,9-28-08,15:57:53,9-28-08,15:57:53
41715,Mondsee                       ,2375,1591,66.99,27,1.70,1564,98.30,323,20.65,489,31.27,178,11.38,276,17.65,207,13.24,22,1.41,23,1.47,11,0.70,12,0.77,1,0.06,22,1.41,9-28-08,18:08:32,9-28-08,18:08:32
41716,Neukirchen an der Vöckla      ,1985,1602,80.71,47,2.93,1555,97.07,316,20.32,470,30.23,142,9.13,383,24.63,161,10.35,17,1.09,13,0.84,6,0.39,38,2.44,0,0.00,9,0.58,9-28-08,16:26:17,9-28-08,16:26:17
41717,Niederthalheim                ,813,649,79.83,19,2.93,630,97.07,99,15.71,239,37.94,55,8.73,167,26.51,44,6.98,2,0.32,9,1.43,3,0.48,4,0.63,0,0.00,8,1.27,9-28-08,14:03:05,9-28-08,14:03:05
41718,Nußdorf am Attersee           ,869,617,71.00,23,3.73,594,96.27,80,13.47,229,38.55,44,7.41,160,26.94,55,9.26,7,1.18,10,1.68,2,0.34,3,0.51,0,0.00,4,0.67,9-28-08,15:09:34,9-28-08,15:09:34
41719,Oberhofen am Irrsee           ,1104,883,79.98,27,3.06,856,96.94,172,20.09,334,39.02,67,7.83,157,18.34,71,8.29,10,1.17,12,1.40,1,0.12,7,0.82,0,0.00,25,2.92,9-28-08,19:08:38,9-28-08,19:08:38
41720,Oberndorf bei Schwanenstadt   ,1123,872,77.65,27,3.10,845,96.90,245,28.99,227,26.86,72,8.52,195,23.08,83,9.82,5,0.59,4,0.47,3,0.36,3,0.36,0,0.00,8,0.95,9-28-08,16:31:05,9-28-08,16:31:05
41721,Oberwang                      ,1238,968,78.19,52,5.37,916,94.63,95,10.37,495,54.04,32,3.49,194,21.18,71,7.75,7,0.76,3,0.33,4,0.44,5,0.55,1,0.11,9,0.98,9-28-08,14:43:30,9-28-08,14:43:30
41722,Ottnang am Hausruck           ,3051,2368,77.61,100,4.22,2268,95.78,743,32.76,537,23.68,141,6.22,515,22.71,214,9.44,38,1.68,16,0.71,16,0.71,30,1.32,0,0.00,18,0.79,9-28-08,17:08:27,9-28-08,17:08:27
41723,Pfaffing                      ,1077,876,81.34,30,3.42,846,96.58,225,26.60,213,25.18,56,6.62,225,26.60,91,10.76,7,0.83,7,0.83,1,0.12,12,1.42,1,0.12,8,0.95,9-28-08,18:09:20,9-28-08,18:09:20
41724,Pilsbach                      ,499,425,85.17,13,3.06,412,96.94,104,25.24,159,38.59,36,8.74,67,16.26,32,7.77,1,0.24,2,0.49,0,0.00,3,0.73,0,0.00,8,1.94,9-28-08,15:49:15,9-28-08,15:49:15
41725,Pitzenberg                    ,402,289,71.89,6,2.08,283,97.92,66,23.32,80,28.27,21,7.42,79,27.92,22,7.77,4,1.41,3,1.06,2,0.71,4,1.41,1,0.35,1,0.35,9-28-08,16:33:20,9-28-08,16:33:20
41726,Pöndorf                       ,1823,1433,78.61,62,4.33,1371,95.67,356,25.97,440,32.09,64,4.67,329,24.00,131,9.56,6,0.44,8,0.58,5,0.36,7,0.51,2,0.15,23,1.68,9-28-08,16:29:46,9-28-08,16:29:46
41727,Puchkirchen am Trattberg      ,753,603,80.08,19,3.15,584,96.85,120,20.55,198,33.90,62,10.62,124,21.23,40,6.85,5,0.86,10,1.71,4,0.68,11,1.88,0,0.00,10,1.71,9-28-08,18:53:31,9-28-08,18:53:31
41728,Pühret                        ,472,393,83.26,15,3.82,378,96.18,80,21.16,137,36.24,32,8.47,93,24.60,21,5.56,3,0.79,4,1.06,1,0.26,4,1.06,0,0.00,3,0.79,9-28-08,16:32:34,9-28-08,16:32:34
41729,Redleiten                     ,381,293,76.90,5,1.71,288,98.29,75,26.04,90,31.25,7,2.43,72,25.00,33,11.46,6,2.08,2,0.69,0,0.00,0,0.00,0,0.00,3,1.04,9-28-08,14:05:25,9-28-08,14:05:25
41730,Redlham                       ,1115,882,79.10,35,3.97,847,96.03,255,30.11,246,29.04,74,8.74,182,21.49,55,6.49,9,1.06,6,0.71,6,0.71,5,0.59,0,0.00,9,1.06,9-28-08,15:59:53,9-28-08,15:59:53
41731,Regau                         ,4683,3701,79.03,117,3.16,3584,96.84,1084,30.25,755,21.07,304,8.48,847,23.63,408,11.38,45,1.26,24,0.67,25,0.70,50,1.40,0,0.00,42,1.17,9-28-08,18:09:58,9-28-08,18:09:58
41732,Rüstorf                       ,1573,1211,76.99,37,3.06,1174,96.94,388,33.05,254,21.64,96,8.18,299,25.47,90,7.67,7,0.60,12,1.02,5,0.43,13,1.11,0,0.00,10,0.85,9-28-08,17:10:48,9-28-08,17:10:48
41733,Rutzenham                     ,202,175,86.63,7,4.00,168,96.00,16,9.52,63,37.50,35,20.83,34,20.24,4,2.38,3,1.79,1,0.60,5,2.98,5,2.98,0,0.00,2,1.19,9-28-08,16:31:49,9-28-08,16:31:49
41734,St.Georgen im Attergau        ,2980,2233,74.93,65,2.91,2168,97.09,398,18.36,589,27.17,137,6.32,701,32.33,213,9.82,33,1.52,18,0.83,21,0.97,37,1.71,0,0.00,21,0.97,9-28-08,18:10:40,9-28-08,18:10:40
41735,St.Lorenz                     ,1637,1215,74.22,33,2.72,1182,97.28,178,15.06,485,41.03,120,10.15,182,15.40,154,13.03,10,0.85,29,2.45,5,0.42,1,0.08,0,0.00,18,1.52,9-28-08,16:28:39,9-28-08,16:28:39
41736,Schlatt                       ,1025,791,77.17,31,3.92,760,96.08,198,26.05,218,28.68,53,6.97,150,19.74,93,12.24,12,1.58,7,0.92,6,0.79,15,1.97,0,0.00,8,1.05,9-28-08,14:37:27,9-28-08,14:37:27
41737,Schörfling am Attersee        ,2584,1927,74.57,48,2.49,1879,97.51,543,28.90,395,21.02,204,10.86,476,25.33,192,10.22,14,0.75,25,1.33,12,0.64,9,0.48,0,0.00,9,0.48,9-28-08,18:11:53,9-28-08,18:11:53
41738,Schwanenstadt                 ,3045,2254,74.02,37,1.64,2217,98.36,680,30.67,487,21.97,237,10.69,505,22.78,207,9.34,21,0.95,25,1.13,13,0.59,21,0.95,0,0.00,21,0.95,9-28-08,18:15:38,9-28-08,18:16:10
41739,Seewalchen am Attersee        ,4134,3035,73.42,88,2.90,2947,97.10,839,28.47,636,21.58,300,10.18,754,25.59,255,8.65,37,1.26,43,1.46,25,0.85,26,0.88,1,0.03,31,1.05,9-28-08,17:09:36,9-28-08,17:09:36
41740,Steinbach am Attersee         ,682,521,76.39,16,3.07,505,96.93,120,23.76,193,38.22,37,7.33,79,15.64,56,11.09,8,1.58,8,1.58,0,0.00,0,0.00,0,0.00,4,0.79,9-28-08,15:50:14,9-28-08,15:50:14
41741,Straß im Attergau             ,1114,826,74.15,33,4.00,793,96.00,127,16.02,277,34.93,40,5.04,233,29.38,82,10.34,14,1.77,3,0.38,4,0.50,6,0.76,1,0.13,6,0.76,9-28-08,17:05:34,9-28-08,17:05:34
41742,Tiefgraben                    ,2667,1985,74.43,75,3.78,1910,96.22,324,16.96,711,37.23,169,8.85,377,19.74,237,12.41,17,0.89,25,1.31,5,0.26,8,0.42,2,0.10,35,1.83,9-28-08,16:21:53,9-28-08,16:21:53
41743,Timelkam                      ,4552,3607,79.24,116,3.22,3491,96.78,1255,35.95,591,16.93,326,9.34,812,23.26,341,9.77,41,1.17,39,1.12,20,0.57,30,0.86,1,0.03,35,1.00,9-28-08,18:32:07,9-28-08,18:32:07
41744,Ungenach                      ,1104,918,83.15,31,3.38,887,96.62,137,15.45,365,41.15,84,9.47,193,21.76,73,8.23,6,0.68,6,0.68,3,0.34,12,1.35,0,0.00,8,0.90,9-28-08,16:38:27,9-28-08,16:38:27
41745,Unterach am Attersee          ,1119,770,68.81,17,2.21,753,97.79,209,27.76,236,31.34,75,9.96,115,15.27,71,9.43,8,1.06,11,1.46,11,1.46,4,0.53,0,0.00,13,1.73,9-28-08,17:02:06,9-28-08,17:02:06
41746,Vöcklabruck                   ,9144,6508,71.17,164,2.52,6344,97.48,1909,30.09,1394,21.97,847,13.35,1267,19.97,559,8.81,65,1.02,121,1.91,46,0.73,84,1.32,2,0.03,50,0.79,9-28-08,17:13:04,9-28-08,20:34:46
41747,Vöcklamarkt                   ,3621,2808,77.55,96,3.42,2712,96.58,674,24.85,831,30.64,210,7.74,644,23.75,230,8.48,39,1.44,21,0.77,15,0.55,27,1.00,0,0.00,21,0.77,9-28-08,17:12:16,9-28-08,17:12:16
41748,Weißenkirchen im Attergau     ,754,595,78.91,29,4.87,566,95.13,84,14.84,234,41.34,30,5.30,130,22.97,50,8.83,7,1.24,4,0.71,1,0.18,22,3.89,0,0.00,4,0.71,9-28-08,14:33:19,9-28-08,14:33:19
41749,Weyregg am Attersee           ,1256,896,71.34,24,2.68,872,97.32,212,24.31,285,32.68,83,9.52,170,19.50,82,9.40,17,1.95,6,0.69,3,0.34,7,0.80,0,0.00,7,0.80,9-28-08,18:30:22,9-28-08,18:30:22
41750,Wolfsegg am Hausruck          ,1586,1191,75.09,40,3.36,1151,96.64,391,33.97,238,20.68,108,9.38,269,23.37,87,7.56,19,1.65,6,0.52,20,1.74,6,0.52,1,0.09,6,0.52,9-28-08,16:37:38,9-28-08,16:37:38
41751,Zell am Moos                  ,1128,868,76.95,41,4.72,827,95.28,115,13.91,343,41.48,84,10.16,140,16.93,97,11.73,15,1.81,3,0.36,1,0.12,12,1.45,0,0.00,17,2.06,9-28-08,17:01:25,9-28-08,17:01:25
41752,Zell am Pettenfirst           ,920,743,80.76,29,3.90,714,96.10,168,23.53,227,31.79,84,11.76,133,18.63,62,8.68,12,1.68,10,1.40,7,0.98,6,0.84,0,0.00,5,0.70,9-28-08,16:00:40,9-28-08,16:00:40
41799,Wahlkarten Vöcklabruck                   ,0,6079,0.00,142,2.34,5937,97.66,1341,22.59,1918,32.31,938,15.80,925,15.58,410,6.91,69,1.16,145,2.44,45,0.76,75,1.26,2,0.03,69,1.16,9-30-08,18:44:35,10-06-08,15:45:36
41800,Bezirk Wels-Land                     ,51175,42943,83.91,1054,2.45,41889,97.55,12380,29.55,10663,25.46,3561,8.50,9039,21.58,4401,10.51,373,0.89,476,1.14,202,0.48,313,0.75,15,0.04,466,1.11,9-28-08,19:30:23,10-06-08,15:22:15
41801,Aichkirchen                   ,415,348,83.86,9,2.59,339,97.41,41,12.09,149,43.95,15,4.42,94,27.73,29,8.55,4,1.18,1,0.29,1,0.29,0,0.00,0,0.00,5,1.47,9-28-08,12:14:15,9-28-08,12:29:44
41802,Bachmanning                   ,458,376,82.10,12,3.19,364,96.81,86,23.63,107,29.40,26,7.14,69,18.96,47,12.91,7,1.92,0,0.00,0,0.00,18,4.95,0,0.00,4,1.10,9-28-08,13:03:20,9-28-08,13:03:20
41803,Bad Wimsbach-Neydharting      ,1896,1523,80.33,57,3.74,1466,96.26,408,27.83,509,34.72,86,5.87,279,19.03,139,9.48,10,0.68,11,0.75,8,0.55,8,0.55,0,0.00,8,0.55,9-28-08,15:32:21,9-28-08,18:48:44
41804,Buchkirchen                   ,2995,2435,81.30,48,1.97,2387,98.03,830,34.77,528,22.12,208,8.71,480,20.11,229,9.59,22,0.92,23,0.96,15,0.63,29,1.21,0,0.00,23,0.96,9-28-08,17:29:00,9-28-08,17:29:00
41805,Eberstalzell                  ,1769,1430,80.84,37,2.59,1393,97.41,187,13.42,583,41.85,96,6.89,337,24.19,145,10.41,5,0.36,6,0.43,8,0.57,17,1.22,0,0.00,9,0.65,9-28-08,14:53:43,9-28-08,14:53:43
41806,Edt bei Lambach               ,1628,1265,77.70,22,1.74,1243,98.26,355,28.56,334,26.87,84,6.76,293,23.57,138,11.10,7,0.56,11,0.88,1,0.08,6,0.48,0,0.00,14,1.13,9-28-08,14:19:14,9-28-08,14:19:14
41807,Fischlham                     ,1056,892,84.47,14,1.57,878,98.43,214,24.37,338,38.50,53,6.04,165,18.79,75,8.54,8,0.91,7,0.80,4,0.46,3,0.34,1,0.11,10,1.14,9-28-08,15:04:49,9-28-08,15:04:49
41808,Gunskirchen                   ,4325,3423,79.14,71,2.07,3352,97.93,978,29.18,742,22.14,260,7.76,783,23.36,413,12.32,32,0.95,40,1.19,13,0.39,23,0.69,0,0.00,68,2.03,9-28-08,17:59:39,9-28-08,17:59:39
41809,Holzhausen                    ,564,446,79.08,13,2.91,433,97.09,128,29.56,131,30.25,28,6.47,86,19.86,44,10.16,2,0.46,7,1.62,3,0.69,2,0.46,0,0.00,2,0.46,9-28-08,13:02:12,9-28-08,13:02:12
41810,Krenglbach                    ,2351,1930,82.09,51,2.64,1879,97.36,630,33.53,422,22.46,173,9.21,375,19.96,210,11.18,8,0.43,29,1.54,9,0.48,10,0.53,1,0.05,12,0.64,9-28-08,17:13:34,9-28-08,17:13:34
41811,Lambach                       ,2443,1751,71.67,34,1.94,1717,98.06,546,31.80,369,21.49,169,9.84,380,22.13,177,10.31,17,0.99,12,0.70,10,0.58,14,0.82,1,0.06,22,1.28,9-28-08,16:51:31,9-28-08,16:51:31
41812,Marchtrenk                    ,8964,6948,77.51,183,2.63,6765,97.37,2803,41.43,958,14.16,509,7.52,1468,21.70,732,10.82,63,0.93,79,1.17,39,0.58,36,0.53,4,0.06,74,1.09,9-28-08,19:30:23,9-28-08,19:47:04
41813,Neukirchen bei Lambach        ,701,596,85.02,25,4.19,571,95.81,111,19.44,220,38.53,31,5.43,137,23.99,45,7.88,5,0.88,6,1.05,6,1.05,0,0.00,0,0.00,10,1.75,9-28-08,13:46:40,9-28-08,13:46:40
41814,Offenhausen                   ,1225,978,79.84,30,3.07,948,96.93,185,19.51,293,30.91,67,7.07,230,24.26,130,13.71,11,1.16,10,1.05,2,0.21,9,0.95,0,0.00,11,1.16,9-28-08,15:34:11,9-28-08,15:34:11
41815,Pennewang                     ,707,553,78.22,15,2.71,538,97.29,83,15.43,220,40.89,56,10.41,94,17.47,58,10.78,8,1.49,4,0.74,0,0.00,7,1.30,0,0.00,8,1.49,9-28-08,14:13:08,9-28-08,14:13:08
41816,Pichl bei Wels                ,2071,1691,81.65,57,3.37,1634,96.63,400,24.48,493,30.17,143,8.75,338,20.69,178,10.89,16,0.98,19,1.16,9,0.55,14,0.86,0,0.00,24,1.47,9-28-08,15:50:53,9-28-08,15:50:53
41817,Sattledt                      ,1781,1429,80.24,28,1.96,1401,98.04,384,27.41,461,32.91,67,4.78,302,21.56,123,8.78,12,0.86,17,1.21,5,0.36,16,1.14,0,0.00,14,1.00,9-28-08,15:43:30,9-28-08,15:43:30
41818,Schleißheim                   ,876,719,82.08,23,3.20,696,96.80,159,22.84,187,26.87,74,10.63,138,19.83,106,15.23,7,1.01,10,1.44,0,0.00,5,0.72,0,0.00,10,1.44,9-28-08,16:38:55,9-28-08,16:38:55
41819,Sipbachzell                   ,1389,1119,80.56,20,1.79,1099,98.21,224,20.38,395,35.94,76,6.92,227,20.66,122,11.10,12,1.09,12,1.09,4,0.36,11,1.00,0,0.00,16,1.46,9-28-08,16:55:53,9-28-08,16:55:53
41820,Stadl-Paura                   ,3705,2682,72.39,65,2.42,2617,97.58,993,37.94,339,12.95,200,7.64,721,27.55,264,10.09,24,0.92,18,0.69,20,0.76,13,0.50,2,0.08,23,0.88,9-28-08,16:48:12,9-28-08,16:48:12
41821,Steinerkirchen an der Traun   ,1807,1465,81.07,52,3.55,1413,96.45,245,17.34,622,44.02,101,7.15,247,17.48,144,10.19,8,0.57,11,0.78,8,0.57,8,0.57,0,0.00,19,1.34,9-28-08,14:25:33,9-28-08,14:25:33
41822,Steinhaus                     ,1500,1250,83.33,37,2.96,1213,97.04,246,20.28,342,28.19,73,6.02,416,34.30,104,8.57,7,0.58,11,0.91,3,0.25,4,0.33,0,0.00,7,0.58,9-28-08,16:35:31,9-28-08,16:35:31
41823,Thalheim bei Wels             ,4189,3171,75.70,63,1.99,3108,98.01,864,27.80,774,24.90,418,13.45,569,18.31,331,10.65,26,0.84,57,1.83,14,0.45,22,0.71,5,0.16,28,0.90,9-28-08,16:15:09,9-28-08,16:15:09
41824,Weißkirchen an der Traun      ,2360,1886,79.92,33,1.75,1853,98.25,643,34.70,415,22.40,171,9.23,372,20.08,183,9.88,19,1.03,17,0.92,11,0.59,13,0.70,0,0.00,9,0.49,9-28-08,17:09:31,9-28-08,17:09:31
41899,Wahlkarten Wels-Land                     ,0,2637,0.00,55,2.09,2582,97.91,637,24.67,732,28.35,377,14.60,439,17.00,235,9.10,33,1.28,58,2.25,9,0.35,25,0.97,1,0.04,36,1.39,9-30-08,18:15:14,10-06-08,15:22:15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
